Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,2,2,1,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
2,10,9,2,8,7,1,0,0,0.0,0,0
3,28,66,16,12,50,3,1,0,0.0,0.0,0
4,20,50,10,10,40,3,3,0,0.0,0.0,0
5,24,78,12,12,66,5,2,1,0.2,0.5,0.28571428571428575
6,15,49,7,8,42,7,2,2,0.2857142857142857,1.0,0.4444444444444445
7,18,83,7,11,76,2,2,1,0.5,0.5,0.5
8,38,96,15,23,81,5,2,0,0.0,0.0,0
9,25,99,15,10,84,16,1,0,0.0,0.0,0
10,30,103,10,20,93,10,0,0,0.0,0,0
11,46,154,21,25,133,22,1,1,0.045454545454545456,1.0,0.08695652173913045
12,25,67,5,20,62,2,0,0,0.0,0,0
13,0,41,0,0,41,0,0,0,0,0,0
14,34,113,12,22,101,13,3,2,0.15384615384615385,0.6666666666666666,0.25
15,46,160,16,30,144,20,1,1,0.05,1.0,0.09523809523809523
16,55,139,19,36,120,23,6,2,0.08695652173913043,0.3333333333333333,0.13793103448275862
17,57,121,20,37,101,23,3,2,0.08695652173913043,0.6666666666666666,0.15384615384615383
18,57,134,18,39,116,12,1,0,0.0,0.0,0
19,52,105,19,33,86,11,0,0,0.0,0,0
20,36,98,12,24,86,7,2,0,0.0,0.0,0
21,39,61,7,32,54,6,1,1,0.16666666666666666,1.0,0.2857142857142857
22,19,42,2,17,40,0,0,0,0,0,0
23,41,101,9,32,92,6,0,0,0.0,0,0
24,40,64,9,31,55,1,0,0,0.0,0,0
25,22,26,2,20,24,1,0,0,0.0,0,0
26,15,37,0,15,37,0,0,0,0,0,0
27,20,39,1,19,38,0,0,0,0,0,0
28,2,47,1,1,46,0,0,0,0,0,0
29,37,87,8,29,79,4,4,1,0.25,0.25,0.25
30,41,107,12,29,95,10,0,0,0.0,0,0
31,49,121,13,36,108,8,2,1,0.125,0.5,0.2
32,44,112,10,34,102,2,0,0,0.0,0,0
33,32,59,6,26,53,3,0,0,0.0,0,0
34,21,57,5,16,52,1,0,0,0.0,0,0
35,27,65,7,20,58,3,2,1,0.3333333333333333,0.5,0.4
36,43,99,12,31,87,9,2,0,0.0,0.0,0
37,30,96,6,24,90,1,0,0,0.0,0,0
38,50,117,13,37,104,7,1,0,0.0,0.0,0
39,22,40,3,19,37,1,0,0,0.0,0,0
40,14,40,4,10,36,2,0,0,0.0,0,0
41,23,24,4,19,20,1,0,0,0.0,0,0
42,28,26,5,23,21,1,1,0,0.0,0.0,0
43,29,39,5,24,34,0,0,0,0,0,0
44,35,59,8,27,51,0,0,0,0,0,0
45,18,86,5,13,81,0,0,0,0,0,0
46,10,103,3,7,100,2,2,2,1.0,1.0,1.0
47,0,17,0,0,17,0,0,0,0,0,0
48,4,19,2,2,17,0,0,0,0,0,0
49,5,24,2,3,22,0,0,0,0,0,0
50,27,36,5,22,31,1,0,0,0.0,0,0
51,22,29,2,20,27,0,0,0,0,0,0
52,28,40,9,19,31,5,5,1,0.2,0.2,0.20000000000000004
53,0,20,0,0,20,0,0,0,0,0,0
54,2,20,1,1,19,0,0,0,0,0,0
55,3,4,1,2,3,0,0,0,0,0,0
56,24,10,3,21,7,1,0,0,0.0,0,0
57,0,15,0,0,15,0,0,0,0,0,0
58,0,3,0,0,3,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
60,3,6,1,2,5,0,0,0,0,0,0
61,2,2,1,1,1,0,0,0,0,0,0
62,2,2,1,1,1,0,0,0,0,0,0
63,0,2,0,0,2,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0
66,6,9,2,4,7,0,0,0,0,0,0
67,0,2,0,0,2,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0
69,0,4,0,0,4,0,0,0,0,0,0
70,5,9,1,4,8,0,0,0,0,0,0
71,5,9,1,4,8,0,0,0,0,0,0
72,2,8,1,1,7,0,0,0,0,0,0
73,0,2,0,0,2,0,0,0,0,0,0
74,0,4,0,0,4,0,0,0,0,0,0
75,0,2,0,0,2,0,0,0,0,0,0
76,3,7,2,1,5,1,0,0,0.0,0,0
77,0,4,0,0,4,0,0,0,0,0,0
78,0,2,0,0,2,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0
80,0,5,0,0,5,0,0,0,0,0,0
81,2,12,1,1,11,0,0,0,0,0,0
82,4,10,2,2,8,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0
84,2,6,1,1,5,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0
87,0,2,0,0,2,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
90,4,4,2,2,2,0,0,0,0,0,0
91,3,2,1,2,1,0,0,0,0,0,0
92,7,7,2,5,5,0,0,0,0,0,0
93,0,5,0,0,5,0,0,0,0,0,0
94,4,7,1,3,6,0,0,0,0,0,0
95,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0
98,0,6,0,0,6,0,0,0,0,0,0
99,0,4,0,0,4,0,0,0,0,0,0
100,0,4,0,0,4,0,0,0,0,0,0
101,0,11,0,0,11,0,0,0,0,0,0
102,11,2,1,10,1,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0,0
106,0,5,0,0,5,0,0,0,0,0,0
107,0,5,0,0,5,0,0,0,0,0,0
108,0,4,0,0,4,0,0,0,0,0,0
109,0,4,0,0,4,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0
113,0,8,0,0,8,0,0,0,0,0,0
114,0,3,0,0,3,0,0,0,0,0,0
115,5,16,2,3,14,0,0,0,0,0,0
116,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0
118,0,2,0,0,2,0,0,0,0,0,0
119,0,6,0,0,6,0,0,0,0,0,0
120,2,2,1,1,1,0,0,0,0,0,0
121,0,0,0,0,0,0,0,0,0,0,0
122,2,6,1,1,5,0,0,0,0,0,0
123,10,2,1,9,1,0,0,0,0,0,0
124,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0,0,0,0,0,0,0,0
126,0,7,0,0,7,0,0,0,0,0,0
127,0,4,0,0,4,0,0,0,0,0,0
128,0,2,0,0,2,0,0,0,0,0,0
129,5,0,0,5,0,0,0,0,0,0,0
130,2,6,1,1,5,0,0,0,0,0,0
131,4,12,2,2,10,0,0,0,0,0,0
132,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0,0,0,0
134,0,2,0,0,2,0,0,0,0,0,0
135,2,4,1,1,3,0,0,0,0,0,0
136,0,2,0,0,2,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,0,0,0
139,0,2,0,0,2,0,0,0,0,0,0
140,0,0,0,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0
145,3,18,1,2,17,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0
147,4,4,1,3,3,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0
149,0,2,0,0,2,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0
151,0,2,0,0,2,0,0,0,0,0,0
152,0,2,0,0,2,0,0,0,0,0,0
153,4,6,2,2,4,0,0,0,0,0,0
154,11,11,4,7,7,0,0,0,0,0,0
155,0,4,0,0,4,0,0,0,0,0,0
156,2,3,1,1,2,0,0,0,0,0,0
157,10,11,4,6,7,1,1,0,0.0,0.0,0
158,2,7,1,1,6,0,0,0,0,0,0
159,7,6,3,4,3,0,0,0,0,0,0
160,3,2,1,2,1,0,0,0,0,0,0
161,5,5,2,3,3,0,0,0,0,0,0
162,0,2,0,0,2,0,0,0,0,0,0
163,4,4,1,3,3,0,0,0,0,0,0
164,0,0,0,0,0,0,0,0,0,0,0
165,3,2,1,2,1,0,0,0,0,0,0
166,0,0,0,0,0,0,0,0,0,0,0
167,0,2,0,0,2,0,0,0,0,0,0
168,2,4,1,1,3,0,0,0,0,0,0
169,0,0,0,0,0,0,0,0,0,0,0
170,2,4,1,1,3,0,0,0,0,0,0
171,0,6,0,0,6,0,0,0,0,0,0
172,0,0,0,0,0,0,0,0,0,0,0
173,5,4,2,3,2,0,0,0,0,0,0
174,6,7,3,3,4,0,0,0,0,0,0
175,0,2,0,0,2,0,0,0,0,0,0
176,0,0,0,0,0,0,0,0,0,0,0
