Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,2,2,1,1,1,0,0,0,0,0,0
1,24,24,24,0,0,10,20,0,0.0,0.0,0
2,25,25,20,5,5,5,15,0,0.0,0.0,0
3,97,97,88,9,9,69,78,1,0.014492753623188406,0.01282051282051282,0.01360544217687075
4,87,87,58,29,29,23,53,0,0.0,0.0,0
5,121,121,86,35,35,50,107,1,0.02,0.009345794392523364,0.012738853503184714
6,99,99,52,47,47,18,35,2,0.1111111111111111,0.05714285714285714,0.07547169811320754
7,127,127,85,42,42,22,76,1,0.045454545454545456,0.013157894736842105,0.02040816326530612
8,154,154,99,55,55,41,117,0,0.0,0.0,0
9,189,189,126,63,63,59,139,0,0.0,0.0,0
10,194,194,124,70,70,79,133,1,0.012658227848101266,0.007518796992481203,0.009433962264150943
11,256,256,188,68,68,174,250,2,0.011494252873563218,0.008,0.009433962264150943
12,198,198,111,87,87,49,75,0,0.0,0.0,0
13,176,176,85,91,91,11,54,0,0.0,0.0,0
14,263,263,186,77,77,149,270,4,0.026845637583892617,0.014814814814814815,0.01909307875894988
15,333,333,235,98,98,157,337,2,0.012738853503184714,0.005934718100890208,0.008097165991902834
16,337,337,233,104,104,215,313,4,0.018604651162790697,0.012779552715654952,0.015151515151515152
17,346,346,236,110,110,210,318,4,0.01904761904761905,0.012578616352201259,0.015151515151515154
18,384,384,250,134,134,183,322,1,0.00546448087431694,0.003105590062111801,0.00396039603960396
19,423,423,269,154,154,155,332,2,0.012903225806451613,0.006024096385542169,0.008213552361396304
20,284,284,146,138,138,104,102,1,0.009615384615384616,0.00980392156862745,0.00970873786407767
21,301,301,159,142,142,88,135,1,0.011363636363636364,0.007407407407407408,0.008968609865470852
22,278,278,133,145,145,43,122,0,0.0,0.0,0
23,376,376,234,142,142,108,269,0,0.0,0.0,0
24,335,335,187,148,148,96,147,0,0.0,0.0,0
25,225,225,97,128,128,31,49,1,0.03225806451612903,0.02040816326530612,0.025
26,309,309,165,144,144,94,158,2,0.02127659574468085,0.012658227848101266,0.015873015873015872
27,270,270,130,140,140,74,76,3,0.04054054054054054,0.039473684210526314,0.04
28,340,340,186,154,154,43,177,0,0.0,0.0,0
29,420,420,291,129,129,129,373,10,0.07751937984496124,0.02680965147453083,0.0398406374501992
30,378,378,234,144,144,131,261,0,0.0,0.0,0
31,429,429,275,154,154,214,291,1,0.004672897196261682,0.003436426116838488,0.003960396039603961
32,404,404,242,162,162,118,227,1,0.00847457627118644,0.004405286343612335,0.005797101449275362
33,330,330,170,160,160,81,131,0,0.0,0.0,0
34,301,301,151,150,150,23,76,0,0.0,0.0,0
35,424,424,253,171,171,217,241,1,0.004608294930875576,0.004149377593360996,0.004366812227074236
36,448,448,274,174,174,176,289,0,0.0,0.0,0
37,442,442,270,172,172,114,285,0,0.0,0.0,0
38,548,548,366,182,182,223,437,0,0.0,0.0,0
39,389,389,197,192,192,65,167,0,0.0,0.0,0
40,231,231,81,150,150,8,29,0,0.0,0.0,0
41,233,233,84,149,149,14,27,0,0.0,0.0,0
42,256,256,98,158,158,29,42,0,0.0,0.0,0
43,340,340,170,170,170,59,100,0,0.0,0.0,0
44,341,341,162,179,179,41,89,0,0.0,0.0,0
45,344,344,178,166,166,39,118,0,0.0,0.0,0
46,316,316,137,179,179,37,78,2,0.05405405405405406,0.02564102564102564,0.034782608695652174
47,214,214,81,133,133,14,32,0,0.0,0.0,0
48,190,190,64,126,126,14,21,0,0.0,0.0,0
49,258,258,114,144,144,27,58,0,0.0,0.0,0
50,274,274,126,148,148,52,94,1,0.019230769230769232,0.010638297872340425,0.0136986301369863
51,283,283,146,137,137,76,86,2,0.02631578947368421,0.023255813953488372,0.024691358024691357
52,233,233,115,118,118,66,65,1,0.015151515151515152,0.015384615384615385,0.015267175572519085
53,184,184,73,111,111,7,32,0,0.0,0.0,0
54,179,179,62,117,117,12,17,0,0.0,0.0,0
55,215,215,96,119,119,28,46,0,0.0,0.0,0
56,226,226,106,120,120,32,70,1,0.03125,0.014285714285714285,0.0196078431372549
57,83,83,20,63,63,0,2,0,0,0.0,0
58,13,13,1,12,12,0,0,0,0,0,0
59,15,15,0,15,15,0,0,0,0,0,0
60,14,14,3,11,11,0,0,0,0,0,0
61,10,10,1,9,9,0,0,0,0,0,0
62,12,12,1,11,11,0,0,0,0,0,0
63,4,4,1,3,3,0,0,0,0,0,0
64,9,9,1,8,8,0,0,0,0,0,0
65,16,16,2,14,14,0,0,0,0,0,0
66,24,24,7,17,17,3,1,0,0.0,0.0,0
67,13,13,3,10,10,0,0,0,0,0,0
68,9,9,2,7,7,0,0,0,0,0,0
69,76,76,14,62,62,0,5,0,0,0.0,0
70,107,107,38,69,69,9,25,1,0.1111111111111111,0.04,0.058823529411764705
71,121,121,58,63,63,16,42,1,0.0625,0.023809523809523808,0.034482758620689655
72,133,133,63,70,70,10,27,0,0.0,0.0,0
73,113,113,41,72,72,0,14,0,0,0.0,0
74,120,120,53,67,67,17,21,1,0.058823529411764705,0.047619047619047616,0.05263157894736842
75,109,109,38,71,71,19,27,0,0.0,0.0,0
76,111,111,40,71,71,9,23,1,0.1111111111111111,0.043478260869565216,0.0625
77,109,109,38,71,71,7,9,0,0.0,0.0,0
78,112,112,43,69,69,26,19,0,0.0,0.0,0
79,107,107,41,66,66,5,14,0,0.0,0.0,0
80,95,95,41,54,54,3,15,0,0.0,0.0,0
81,86,86,30,56,56,1,11,0,0.0,0.0,0
82,116,116,45,71,71,5,18,0,0.0,0.0,0
83,72,72,21,51,51,14,5,2,0.14285714285714285,0.4,0.21052631578947364
84,176,176,86,90,90,27,48,0,0.0,0.0,0
85,87,87,16,71,71,0,3,0,0,0.0,0
86,80,80,25,55,55,6,6,0,0.0,0.0,0
87,70,70,21,49,49,3,4,0,0.0,0.0,0
88,53,53,16,37,37,1,6,0,0.0,0.0,0
89,26,26,7,19,19,0,1,0,0,0.0,0
90,33,33,11,22,22,3,3,0,0.0,0.0,0
91,49,49,13,36,36,1,4,0,0.0,0.0,0
92,70,70,27,43,43,1,18,0,0.0,0.0,0
93,76,76,31,45,45,7,12,0,0.0,0.0,0
94,79,79,33,46,46,16,7,0,0.0,0.0,0
95,62,62,20,42,42,3,8,1,0.3333333333333333,0.125,0.18181818181818182
96,55,55,20,35,35,5,5,0,0.0,0.0,0
97,54,54,19,35,35,3,5,0,0.0,0.0,0
98,92,92,47,45,45,13,23,0,0.0,0.0,0
99,65,65,29,36,36,7,17,1,0.14285714285714285,0.058823529411764705,0.08333333333333333
100,80,80,36,44,44,7,17,0,0.0,0.0,0
101,85,85,44,41,41,18,16,0,0.0,0.0,0
102,65,65,21,44,44,5,7,0,0.0,0.0,0
103,52,52,16,36,36,0,4,0,0,0.0,0
104,57,57,21,36,36,4,8,0,0.0,0.0,0
105,56,56,17,39,39,4,6,1,0.25,0.16666666666666666,0.2
106,82,82,28,54,54,0,15,0,0,0.0,0
107,59,59,22,37,37,1,9,0,0.0,0.0,0
108,60,60,26,34,34,6,11,1,0.16666666666666666,0.09090909090909091,0.11764705882352942
109,51,51,17,34,34,1,6,0,0.0,0.0,0
110,40,40,11,29,29,1,3,0,0.0,0.0,0
111,40,40,4,36,36,0,1,0,0,0.0,0
112,53,53,19,34,34,2,9,0,0.0,0.0,0
113,59,59,24,35,35,4,6,0,0.0,0.0,0
114,43,43,15,28,28,7,5,0,0.0,0.0,0
115,67,67,30,37,37,10,15,0,0.0,0.0,0
116,73,73,29,44,44,8,18,0,0.0,0.0,0
117,35,35,6,29,29,0,0,0,0,0,0
118,31,31,6,25,25,0,1,0,0,0.0,0
119,97,97,43,54,54,13,26,0,0.0,0.0,0
120,70,70,31,39,39,8,12,0,0.0,0.0,0
121,61,61,23,38,38,6,9,0,0.0,0.0,0
122,57,57,24,33,33,1,8,0,0.0,0.0,0
123,65,65,28,37,37,6,12,0,0.0,0.0,0
124,38,38,15,23,23,2,5,0,0.0,0.0,0
125,41,41,17,24,24,4,7,0,0.0,0.0,0
126,72,72,32,40,40,10,18,1,0.1,0.05555555555555555,0.07142857142857142
127,59,59,22,37,37,1,9,0,0.0,0.0,0
128,73,73,27,46,46,6,9,0,0.0,0.0,0
129,48,48,15,33,33,2,5,0,0.0,0.0,0
130,61,61,27,34,34,5,9,1,0.2,0.1111111111111111,0.14285714285714285
131,103,103,39,64,64,5,24,0,0.0,0.0,0
132,49,49,11,38,38,4,3,0,0.0,0.0,0
133,53,53,15,38,38,0,5,0,0,0.0,0
134,58,58,17,41,41,3,4,0,0.0,0.0,0
135,54,54,17,37,37,0,6,0,0,0.0,0
136,60,60,21,39,39,3,9,0,0.0,0.0,0
137,50,50,13,37,37,2,5,0,0.0,0.0,0
138,38,38,10,28,28,0,3,0,0,0.0,0
139,28,28,8,20,20,1,0,0,0.0,0,0
140,41,41,11,30,30,2,1,0,0.0,0.0,0
