Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,2,2,1,1,1,0,0,0,0,0,0
1,24,24,24,0,0,20,20,1,0.05,0.05,0.05000000000000001
2,25,25,19,6,6,14,14,0,0.0,0.0,0
3,97,97,85,12,12,142,91,15,0.1056338028169014,0.16483516483516483,0.12875536480686695
4,87,87,58,29,29,51,39,5,0.09803921568627451,0.1282051282051282,0.11111111111111112
5,121,121,81,40,40,100,65,2,0.02,0.03076923076923077,0.02424242424242424
6,99,99,50,49,49,8,29,3,0.375,0.10344827586206896,0.16216216216216217
7,127,127,76,51,51,88,49,0,0.0,0.0,0
8,154,154,82,72,72,83,85,3,0.03614457831325301,0.03529411764705882,0.03571428571428571
9,189,189,106,83,83,174,87,17,0.09770114942528736,0.19540229885057472,0.1302681992337165
10,194,194,103,91,91,205,105,14,0.06829268292682927,0.13333333333333333,0.09032258064516129
11,256,256,155,101,101,231,122,17,0.0735930735930736,0.13934426229508196,0.09631728045325778
12,198,198,92,106,106,113,73,5,0.04424778761061947,0.0684931506849315,0.05376344086021505
13,176,176,64,112,112,73,23,10,0.136986301369863,0.43478260869565216,0.2083333333333333
14,263,263,133,130,130,278,142,29,0.10431654676258993,0.20422535211267606,0.1380952380952381
15,333,333,189,144,144,472,185,37,0.07838983050847458,0.2,0.11263318112633179
16,337,337,172,165,165,243,153,34,0.13991769547325103,0.2222222222222222,0.1717171717171717
17,346,346,173,173,173,296,161,32,0.10810810810810811,0.19875776397515527,0.1400437636761488
18,384,384,197,187,187,284,158,35,0.12323943661971831,0.22151898734177214,0.1583710407239819
19,423,423,211,212,212,334,107,23,0.0688622754491018,0.21495327102803738,0.10430839002267574
20,284,284,100,184,184,51,52,8,0.1568627450980392,0.15384615384615385,0.15533980582524273
21,301,301,118,183,183,220,75,33,0.15,0.44,0.22372881355932206
22,278,278,85,193,193,101,31,18,0.1782178217821782,0.5806451612903226,0.2727272727272727
23,376,376,159,217,217,230,95,37,0.1608695652173913,0.3894736842105263,0.2276923076923077
24,335,335,111,224,224,55,42,15,0.2727272727272727,0.35714285714285715,0.3092783505154639
25,225,225,44,181,181,11,7,2,0.18181818181818182,0.2857142857142857,0.2222222222222222
26,309,309,93,216,216,76,16,7,0.09210526315789473,0.4375,0.15217391304347827
27,270,270,61,209,209,21,19,7,0.3333333333333333,0.3684210526315789,0.35
28,340,340,93,247,247,58,27,10,0.1724137931034483,0.37037037037037035,0.23529411764705885
29,420,420,155,265,265,99,63,20,0.20202020202020202,0.31746031746031744,0.24691358024691362
30,378,378,149,229,229,185,109,28,0.15135135135135136,0.25688073394495414,0.19047619047619047
31,429,429,165,264,264,140,89,26,0.18571428571428572,0.29213483146067415,0.22707423580786026
32,404,404,136,268,268,96,66,23,0.23958333333333334,0.3484848484848485,0.28395061728395066
33,330,330,95,235,235,67,30,10,0.14925373134328357,0.3333333333333333,0.20618556701030927
34,301,301,80,221,221,46,21,7,0.15217391304347827,0.3333333333333333,0.20895522388059704
35,424,424,139,285,285,198,52,21,0.10606060606060606,0.40384615384615385,0.16799999999999998
36,448,448,162,286,286,81,66,16,0.19753086419753085,0.24242424242424243,0.21768707482993196
37,442,442,151,291,291,161,70,23,0.14285714285714285,0.32857142857142857,0.1991341991341991
38,548,548,210,338,338,213,112,23,0.107981220657277,0.20535714285714285,0.14153846153846153
39,389,389,101,288,288,51,26,11,0.21568627450980393,0.4230769230769231,0.28571428571428575
40,231,231,38,193,193,13,6,0,0.0,0.0,0
41,233,233,48,185,185,19,6,2,0.10526315789473684,0.3333333333333333,0.16
42,256,256,57,199,199,43,20,11,0.2558139534883721,0.55,0.34920634920634924
43,340,340,101,239,239,40,23,14,0.35,0.6086956521739131,0.4444444444444444
44,341,341,92,249,249,42,30,6,0.14285714285714285,0.2,0.16666666666666666
45,344,344,98,246,246,30,46,15,0.5,0.32608695652173914,0.39473684210526316
46,316,316,62,254,254,10,25,3,0.3,0.12,0.17142857142857143
47,214,214,33,181,181,8,7,5,0.625,0.7142857142857143,0.6666666666666666
48,190,190,34,156,156,14,11,8,0.5714285714285714,0.7272727272727273,0.64
49,258,258,59,199,199,51,14,8,0.1568627450980392,0.5714285714285714,0.24615384615384614
50,274,274,62,212,212,17,15,10,0.5882352941176471,0.6666666666666666,0.625
51,283,283,48,235,235,14,16,6,0.42857142857142855,0.375,0.39999999999999997
52,233,233,28,205,205,3,5,1,0.3333333333333333,0.2,0.25
53,184,184,24,160,160,2,6,2,1.0,0.3333333333333333,0.5
54,179,179,37,142,142,17,7,2,0.11764705882352941,0.2857142857142857,0.16666666666666666
55,215,215,34,181,181,7,5,5,0.7142857142857143,1.0,0.8333333333333333
56,226,226,37,189,189,8,5,3,0.375,0.6,0.4615384615384615
57,83,83,7,76,76,0,1,0,0,0.0,0
58,13,13,1,12,12,0,0,0,0,0,0
59,15,15,0,15,15,0,0,0,0,0,0
60,14,14,3,11,11,0,0,0,0,0,0
61,10,10,1,9,9,0,0,0,0,0,0
62,12,12,3,9,9,0,0,0,0,0,0
63,4,4,1,3,3,0,0,0,0,0,0
64,9,9,0,9,9,0,0,0,0,0,0
65,16,16,0,16,16,0,0,0,0,0,0
66,24,24,5,19,19,1,1,0,0.0,0.0,0
67,13,13,1,12,12,0,0,0,0,0,0
68,9,9,0,9,9,0,0,0,0,0,0
69,76,76,6,70,70,0,1,0,0,0.0,0
70,107,107,8,99,99,0,1,0,0,0.0,0
71,121,121,11,110,110,0,0,0,0,0,0
72,133,133,10,123,123,0,1,0,0,0.0,0
73,113,113,11,102,102,3,2,1,0.3333333333333333,0.5,0.4
74,120,120,16,104,104,1,2,1,1.0,0.5,0.6666666666666666
75,109,109,7,102,102,1,1,1,1.0,1.0,1.0
76,111,111,9,102,102,0,1,0,0,0.0,0
77,109,109,3,106,106,0,0,0,0,0,0
78,112,112,4,108,108,1,1,1,1.0,1.0,1.0
79,107,107,10,97,97,5,3,2,0.4,0.6666666666666666,0.5
80,95,95,7,88,88,2,2,1,0.5,0.5,0.5
81,86,86,6,80,80,0,0,0,0,0,0
82,116,116,10,106,106,0,1,0,0,0.0,0
83,72,72,1,71,71,0,0,0,0,0,0
84,176,176,24,152,152,4,14,2,0.5,0.14285714285714285,0.22222222222222224
85,87,87,3,84,84,0,0,0,0,0,0
86,80,80,8,72,72,4,3,3,0.75,1.0,0.8571428571428571
87,70,70,6,64,64,2,2,2,1.0,1.0,1.0
88,53,53,1,52,52,0,0,0,0,0,0
89,26,26,0,26,26,0,0,0,0,0,0
90,33,33,2,31,31,0,0,0,0,0,0
91,49,49,4,45,45,0,1,0,0,0.0,0
92,70,70,6,64,64,0,0,0,0,0,0
93,76,76,4,72,72,3,1,1,0.3333333333333333,1.0,0.5
94,79,79,5,74,74,0,0,0,0,0,0
95,62,62,2,60,60,1,1,1,1.0,1.0,1.0
96,55,55,2,53,53,0,0,0,0,0,0
97,54,54,1,53,53,0,0,0,0,0,0
98,92,92,5,87,87,0,0,0,0,0,0
99,65,65,4,61,61,0,0,0,0,0,0
100,80,80,5,75,75,0,0,0,0,0,0
101,85,85,8,77,77,0,3,0,0,0.0,0
102,65,65,2,63,63,0,0,0,0,0,0
103,52,52,2,50,50,1,1,1,1.0,1.0,1.0
104,57,57,0,57,57,0,0,0,0,0,0
105,56,56,1,55,55,0,0,0,0,0,0
106,82,82,9,73,73,1,1,1,1.0,1.0,1.0
107,59,59,3,56,56,0,0,0,0,0,0
108,60,60,4,56,56,0,1,0,0,0.0,0
109,51,51,1,50,50,0,0,0,0,0,0
110,40,40,4,36,36,2,2,2,1.0,1.0,1.0
111,40,40,3,37,37,1,1,1,1.0,1.0,1.0
112,53,53,4,49,49,1,1,1,1.0,1.0,1.0
113,59,59,5,54,54,0,0,0,0,0,0
114,43,43,4,39,39,1,0,0,0.0,0,0
115,67,67,3,64,64,0,0,0,0,0,0
116,73,73,1,72,72,0,0,0,0,0,0
117,35,35,0,35,35,0,0,0,0,0,0
118,31,31,3,28,28,0,0,0,0,0,0
119,97,97,11,86,86,4,4,3,0.75,0.75,0.75
120,70,70,1,69,69,0,0,0,0,0,0
121,61,61,0,61,61,0,0,0,0,0,0
122,57,57,5,52,52,1,1,0,0.0,0.0,0
123,65,65,1,64,64,0,0,0,0,0,0
124,38,38,0,38,38,0,0,0,0,0,0
125,41,41,0,41,41,0,0,0,0,0,0
126,72,72,5,67,67,0,0,0,0,0,0
127,59,59,5,54,54,1,1,1,1.0,1.0,1.0
128,73,73,4,69,69,0,0,0,0,0,0
129,48,48,2,46,46,1,1,1,1.0,1.0,1.0
130,61,61,6,55,55,0,0,0,0,0,0
131,103,103,14,89,89,0,0,0,0,0,0
132,49,49,1,48,48,0,0,0,0,0,0
133,53,53,2,51,51,1,1,1,1.0,1.0,1.0
134,58,58,1,57,57,0,0,0,0,0,0
135,54,54,2,52,52,0,0,0,0,0,0
136,60,60,3,57,57,1,1,1,1.0,1.0,1.0
137,50,50,0,50,50,0,0,0,0,0,0
138,38,38,0,38,38,0,0,0,0,0,0
139,28,28,1,27,27,0,0,0,0,0,0
140,41,41,1,40,40,0,0,0,0,0,0
141,52,52,6,46,46,1,1,1,1.0,1.0,1.0
142,44,44,2,42,42,0,0,0,0,0,0
143,43,43,1,42,42,0,0,0,0,0,0
144,31,31,0,31,31,0,0,0,0,0,0
145,57,57,6,51,51,0,0,0,0,0,0
146,42,42,2,40,40,1,1,1,1.0,1.0,1.0
147,80,80,3,77,77,0,0,0,0,0,0
148,62,62,3,59,59,1,1,1,1.0,1.0,1.0
149,60,60,2,58,58,0,0,0,0,0,0
150,72,72,1,71,71,0,0,0,0,0,0
151,57,57,4,53,53,1,0,0,0.0,0,0
152,40,40,2,38,38,0,0,0,0,0,0
153,33,33,4,29,29,2,2,0,0.0,0.0,0
154,39,39,7,32,32,0,0,0,0,0,0
155,48,48,3,45,45,0,0,0,0,0,0
156,47,47,4,43,43,1,1,1,1.0,1.0,1.0
157,50,50,7,43,43,0,0,0,0,0,0
158,54,54,4,50,50,0,0,0,0,0,0
159,35,35,3,32,32,0,0,0,0,0,0
160,37,37,1,36,36,0,0,0,0,0,0
161,49,49,2,47,47,0,0,0,0,0,0
162,44,44,1,43,43,0,0,0,0,0,0
163,47,47,5,42,42,0,1,0,0,0.0,0
164,38,38,0,38,38,0,0,0,0,0,0
165,46,46,1,45,45,0,0,0,0,0,0
166,27,27,0,27,27,0,0,0,0,0,0
