Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.6228 | Train AUCROC: 0.5486 | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-o-nobank | Train Loss: 0.6901 | Train AUCROC: 0.5775 | GPU: 0.0MiB
Epoch: 01 | Edge Type: o-n | Train Loss: 0.6930 | Train AUCROC: 0.5091 | GPU: 0.0MiB
Epoch: 01 | Edge Type: n-n | Train Loss: 0.6932 | Train AUCROC: 0.5033 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-o-bank | Train Loss: 0.5526 | Train AUCROC: 0.6258 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-o-nobank | Train Loss: 0.6631 | Train AUCROC: 0.6587 | GPU: 0.0MiB
Epoch: 02 | Edge Type: o-n | Train Loss: 0.6578 | Train AUCROC: 0.6496 | GPU: 0.0MiB
Epoch: 02 | Edge Type: n-n | Train Loss: 0.6857 | Train AUCROC: 0.5276 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-o-bank | Train Loss: 0.5433 | Train AUCROC: 0.6701 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-o-nobank | Train Loss: 0.6365 | Train AUCROC: 0.6664 | GPU: 0.0MiB
Epoch: 03 | Edge Type: o-n | Train Loss: 0.6416 | Train AUCROC: 0.6662 | GPU: 0.0MiB
Epoch: 03 | Edge Type: n-n | Train Loss: 0.6536 | Train AUCROC: 0.5402 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-o-bank | Train Loss: 0.5374 | Train AUCROC: 0.6696 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-o-nobank | Train Loss: 0.6250 | Train AUCROC: 0.6743 | GPU: 0.0MiB
Epoch: 04 | Edge Type: o-n | Train Loss: 0.6394 | Train AUCROC: 0.6697 | GPU: 0.0MiB
Epoch: 04 | Edge Type: n-n | Train Loss: 0.6449 | Train AUCROC: 0.5448 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-o-bank | Train Loss: 0.5422 | Train AUCROC: 0.6694 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-o-nobank | Train Loss: 0.6199 | Train AUCROC: 0.6804 | GPU: 0.0MiB
Epoch: 05 | Edge Type: o-n | Train Loss: 0.6353 | Train AUCROC: 0.6733 | GPU: 0.0MiB
Epoch: 05 | Edge Type: n-n | Train Loss: 0.6393 | Train AUCROC: 0.5511 | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-o-bank | Train Loss: 0.5443 | Train AUCROC: 0.6645 | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-o-nobank | Train Loss: 0.6141 | Train AUCROC: 0.6798 | GPU: 0.0MiB
Epoch: 06 | Edge Type: o-n | Train Loss: 0.6325 | Train AUCROC: 0.6715 | GPU: 0.0MiB
Epoch: 06 | Edge Type: n-n | Train Loss: 0.6351 | Train AUCROC: 0.5530 | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-o-bank | Train Loss: 0.5409 | Train AUCROC: 0.6659 | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-o-nobank | Train Loss: 0.6115 | Train AUCROC: 0.6779 | GPU: 0.0MiB
Epoch: 07 | Edge Type: o-n | Train Loss: 0.6313 | Train AUCROC: 0.6686 | GPU: 0.0MiB
Epoch: 07 | Edge Type: n-n | Train Loss: 0.6338 | Train AUCROC: 0.5539 | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-o-bank | Train Loss: 0.5312 | Train AUCROC: 0.6708 | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-o-nobank | Train Loss: 0.6101 | Train AUCROC: 0.6849 | GPU: 0.0MiB
Epoch: 08 | Edge Type: o-n | Train Loss: 0.6283 | Train AUCROC: 0.6706 | GPU: 0.0MiB
Epoch: 08 | Edge Type: n-n | Train Loss: 0.6322 | Train AUCROC: 0.5557 | GPU: 0.0MiB
