Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.7152724481964696,-2,-0.0005493643995364589,0.368021732544803,-0.04253093286310963,-0.00027468219976822957,261,193,0,-466,4.476109240545681e+22,-4.476109240545677e+22,-8388609.0,-8388607.0,0.887524135513009,587080690.380953
0,-0.7888332140300645,-1,-0.0005650667722278395,0.40697131967771133,-0.04842612659969415,-0.00028253338611391993,327,217,0,-551,-5.6984731666936534,4.90994202574512,-1.0000000000000029,1.0000000000000029,0.6189467328126066,1160174964.3809536
0,-0.7456724367509988,-2,-0.0004967837686548959,0.39046111550555,-0.051565434127012914,-0.00024839188432744795,299,258,0,-560,-6.236919338707084,5.4960388824675,-1.0196450292256494,-1.0,0.9999999999999992,1787564641.3333354
0,-0.7690339091490721,-1,-0.000492339250415539,0.3861802317339765,-0.04411608876205691,-0.00024616962520776964,322,260,0,-601,2.9103185119422982e+22,-2.354497135205328e+22,-2.354497135205328e+22,8.993378792341821e+21,8.993378792341821e+21,2429799975.095241
0,-0.7864015394483643,-3,-0.0005047506671683981,0.45317154816423927,-0.03637787330415242,-0.00025237533358419905,336,262,0,-613,-5.794663217763716,5.102452058896286,-1.4421324931297212,-1.0000000000000002,1.0,2497366414.7619076
0,-0.5958762886597937,0,-0.0002048388754416617,0.2533975549753013,-0.020999591253024627,-0.00010241943772083085,563,279,0,-867,1.0882996260176229e+22,-5.441498130088113e+21,-5.441498130088113e+21,1.004214702284089,1.004214702284089,3281320850.9523845
0,-0.6044201638937174,-7,-0.00015012920116585132,0.2932745975180689,-0.012805686605107511,-7.506460058292566e-05,946,212,0,-1217,-5.140871092603452,4.384422916129799,-1.5075958922675332,-1.0315647042813347,-1.0000000000000022,13751272196.619062
0,-0.5940212150433943,-7,-0.0001432411900273437,0.29946407620666127,-0.013004930148689834,-7.162059501367187e-05,957,203,0,-1232,-5.130432000273622,4.366530314853284,-1.4503827710640549,-1.0000000000000024,1.0000000000000022,13274645968.23811
0,-0.5919805589307412,-8,-0.00014389415627874118,0.32701121116862136,-0.011929935942923093,-7.194707813937059e-05,945,190,0,-1218,-5.0632700633266845,4.30640050213451,-1.2965235569171585,-1.0000000000000027,1.0000000000000024,12959256523.000015
0,-0.5632493271348178,-8,-0.0001378485871597694,0.2998693678905079,-0.009551537428438206,-6.892429357988468e-05,898,168,0,-1151,-4.788757822363726,4.023375671271517,-1.1316243513441107,1.0300073488438042,1.0300073488438042,12846489033.428587
0,-0.5534286406590743,-8,-0.00013413200209866073,0.23542133902489357,-0.008740798600462143,-6.706600104933039e-05,915,173,0,-1142,-4.133316293399873,3.3326994068652036,1.2039292859966666,1.2039292859966666,-1.1353603675188315,12913709629.619062
0,-0.5532911688920121,-8,-0.00012963710611340495,0.2742524778120871,-0.008520330385813821,-6.481855305670247e-05,949,167,0,-1181,-3.967119725519058,2.9176699552058203,1.2030590852408993,1.2030590852408993,-1.1671593881324496,13122199412.000013
0,-0.6723202170963365,-6,-0.00022813716223153604,0.24417574854739416,-0.006514966777219083,-0.00011406858111576799,826,74,0,-991,-2.851317425624331,1.8145794748112103,1.8145794748112103,1.6712494145878565,-1.6099187350785484,13011173785.761919
0,-0.47821229050279324,-9,-0.00026730703773213723,0.345282023028429,-0.010580802969250156,-0.00013365351886606856,265,38,0,-428,-3.058658176649368,2.1111222187023255,1.0666913063924084,-1.0000000000000004,1.0000000000000004,18606897.047619067
0,-0.43638275499474233,-6,-0.00022955431614662947,0.2156742690763785,-0.007208901689143066,-0.00011477715807331463,278,80,0,-415,-3.560360004205392,2.007863625732364,2.007863625732364,-1.4873110215351895,1.3783907311667325,21081359.04761907
0,-0.4483290488431877,-4,-0.00023062193870534336,0.20399988204499903,-0.009111959315102012,-0.00011531096935267168,289,113,0,-436,-4.004008210351278,2.795246983954788,1.6738421530312797,1.6738421530312797,-1.5967995959755246,25181273.33333336
0,-0.42957042957042946,-5,-0.0002146778758472911,0.3241917116425693,-0.0070879275107967555,-0.00010733893792364555,297,105,0,-430,-3.8147103541005656,2.899200675062388,1.5487345210750314,1.5487345210750314,-1.4867928127678711,25183328.285714313
0,-0.42991579990094086,-6,-0.00021304053513426205,0.2670852217358234,-0.007203155603695206,-0.00010652026756713108,311,103,0,-434,-3.6372142045996934,3.025696348331723,1.2936365397418865,-1.0,0.8427222887805007,23877812.33333336
0,-0.4045155221072436,-4,-0.00019036024569752633,0.23709030743642562,-0.006029205381635357,-9.518012284876322e-05,297,106,0,-430,-3.9174008071336077,3.5366226185600174,1.0000000000000009,-0.9999999999999997,-0.718677093949164,38001713.52380956
0,-0.4301675977653632,-3,-0.00020035752108307542,0.30177464142795046,-0.005344859236178642,-0.00010017876054153776,330,101,0,-462,-3.7493855526787523,3.247697009876815,1.019922598683046,1.019922598683046,1.0000000000000016,43999342.71428576
0,-0.4283036551077788,-5,-0.00020079871313069824,0.2513641470947363,-0.005566804324525828,-0.00010039935656534901,337,94,0,-457,-3.606390880515941,2.908840106293277,1.7089870334097579,-1.2093272384388463,1.0000000000000013,44075086.42857148
0,-0.44582338902147955,-5,-0.0002129051523502768,0.2288457034672946,-0.007244668489481372,-0.0001064525761751384,323,111,0,-467,-3.3840649109146255,2.7262095434568545,1.2000644356139205,1.2000644356139205,-1.1141911768673032,47455955.142857194
0,-0.4383039542639351,-3,-0.00020891513549281939,0.2969470021866067,-0.006752611054306332,-0.00010445756774640969,303,101,0,-460,-2.6726714354781906,1.775557211513708,1.775557211513708,-1.181842499483057,1.000000000000001,46798358.47619052
0,-0.48611111111111116,-6,-0.00024124620898814447,0.34938840857119935,-0.007328661654804876,-0.00012062310449407224,340,94,0,-490,-2.7896321548812355,1.939656038235158,1.939656038235158,-1.0288902274587932,1.0000000000000004,48254009.0476191
0,-0.49150206706476784,-6,-0.0002258741117025588,0.2781482469904575,-0.005606290449153585,-0.0001129370558512794,389,88,0,-535,-2.8285257797761005,1.912020889820937,1.912020889820937,-1.1216715071810526,-1.0000000000000002,69827426.28571436
0,-0.4436396559529199,-6,-0.00020092375722505424,0.2950220057152687,-0.0046039114193153095,-0.00010046187861252717,367,70,0,-490,-3.5163670056899425,2.6481565178122772,2.0200269301949243,-1.059833164555383,-1.0000000000000004,46221444.47619053
0,-0.48888888888888893,-7,-0.00020127167101230496,0.3037759840130717,-0.003431007280393278,-0.0001006358355061525,477,70,0,-594,-3.5642101546057186,2.9952448866811614,1.5445090804768937,-1.0,1.0,86217644.66666666
0,-0.7159804605722262,-3,-0.0002499059199204978,0.31594430631333825,-0.005120027376857807,-0.00012495295996024886,802,165,0,-1026,-5.909139971896512,5.685392844906053,1.3309048131129417,1.000000000000002,-1.0000000000000018,7978698596.714294
0,-0.8884321785085145,1,-0.0002609198762139541,0.4578471373470541,-0.005306130266771066,-0.00013045993810697717,1211,239,0,-1513,-5.990294831899308,5.718363607470324,1.5961218043482883,1.0000000000000104,-1.0000000000000049,124039399141.85727
0,-0.784758580570099,-5,-0.00022832661640095984,0.4571848298603693,-0.006137745641702762,-0.00011416330820047989,1036,266,0,-1349,-6.275214157029765,5.864376925290727,1.8900014749154277,-1.00000000000001,1.0000000000000089,134341896139.143
0,-0.7459516856915318,0,-0.00019807532811777267,0.5250518480458216,-0.007301070959848804,-9.903766405888634e-05,1032,315,0,-1405,-6.770417657685357,6.3050615178663305,1.8364388875436546,-1.0000000000000007,1.0000000000000004,169613188526.33353
0,-0.7823987121008855,-2,-0.0002099835512884825,0.5138225056211946,-0.005724527412699793,-0.00010499177564424122,1099,307,0,-1458,-6.702636870179457,6.248506616610802,2.007960906019194,-1.000000000000003,1.000000000000002,195632488192.4764
0,-0.8103781396632626,-1,-0.00022373775252989035,0.5293231885683328,-0.0036809122001934106,-0.00011186887626494512,1116,297,0,-1468,-6.7928821606443845,6.465017346447099,1.6192650233089254,-1.0,1.0,202388841283.04785
0,-0.8084656084656086,-2,-0.0002139363875272846,0.49702393468666806,-0.006570522061972442,-0.0001069681937636423,1180,290,0,-1528,1.6532898334478493e+22,-1.653289833447849e+22,1.977250556066898,-1.0418995467030905,-1.0418995467030905,237581305117.90503
0,-0.7729468599033815,-3,-0.00023344816064735168,0.4120435424191996,-0.007700040052652984,-0.0001167240803236759,903,332,0,-1280,-6.956528530651818,6.542209173152899,1.7275679937902042,1.7275679937902042,-1.4906556810830465,73664175560.09532
0,-0.6637200736648252,-2,-0.00024455419073869753,0.33587473840666926,-0.009393145488000944,-0.00012227709536934874,474,383,0,-901,-8.258618398360124,8.021462166762792,1.657828554722827,1.381885473132106,-1.3786871493338069,5293480639.857149
0,-0.6388692579505302,-3,-0.00022582865250990816,0.36466175904393644,-0.011138036113975144,-0.00011291432625495405,478,387,0,-904,-8.37442130208054,8.181997610358575,1.5061164668263538,1.5061164668263538,-1.4345577009634656,5717777454.428577
0,-0.6566265060240963,-3,-0.00024731695142150525,0.38478959316629713,-0.014181788894841724,-0.00012365847571075262,454,377,0,-872,-9.094290623801498,8.975570640280424,-1.2641962931207533,1.2422332807523433,1.2422332807523433,4592867487.428576
0,-0.6664313448641017,-2,-0.00023532180256500765,0.3733779934599485,-0.012589762810237376,-0.00011766090128250382,473,426,0,-944,-9.598185456599996,9.501895455037145,-1.3482343009574191,1.2647257132203729,1.2647257132203729,6673170543.809531
0,-0.6782608695652175,-3,-0.00023599891077425795,0.3725634433124657,-0.009971055634650545,-0.00011799945538712897,496,434,0,-975,-9.643995263939509,9.561226793043174,1.226360392309444,1.0000000000000024,-1.0000000000000022,7879998985.238104
0,-0.7163622810286991,-2,-0.00026710003021204287,0.40535412349481253,-0.007205893347508464,-0.0001335500151060215,504,427,0,-961,-9.58809490835358,9.519310144927221,1.3959079311704634,-1.019269070252586,-1.019269070252586,6162396021.3809595
0,-0.7209934031819947,-3,-0.0002798887434712712,0.41044212021819615,-0.007891220595671251,-0.0001399443717356356,497,402,0,-929,-9.202699467347985,9.117052653951326,1.2293682221748379,-1.0040233514093138,-1.0040233514093138,5720740279.285721
0,-0.7320594479830149,-4,-0.0003109853219978822,0.4341969224547993,-0.006653284103798604,-0.00015549266099894115,464,373,0,-862,-8.640147574156293,8.526794297585049,1.4260364192523807,-1.0713117496482818,-1.0713117496482818,4798329791.857148
0,-0.7316845543630426,-4,-0.00034158942780720925,0.4078800028573878,-0.005910771139430905,-0.00017079471390360468,431,336,0,-784,-8.33003463161845,8.236666203612323,1.5876592738729547,-1.1230877240383463,-1.1230877240383463,3758521646.571433
0,-0.7300492610837439,-2,-0.0003598074229096815,0.4203383497132754,-0.005582974904703147,-0.00017990371145484076,429,297,0,-741,-7.797681208357373,7.7195293663528215,1.0626868122491204,-1.0,-0.8438525383452404,2825900258.523813
0,-0.757004002287021,-1,-0.00043306865119394804,0.3950999932561805,-0.008958374442884037,-0.00021653432559697397,385,263,0,-662,-7.532982889575233,7.23930223858727,-1.0,-0.9442477327417216,0.8016536582760048,1697585435.7142875
0,-0.7420537897310513,-3,-0.00045385552888749323,0.4059543143673245,-0.00876216942493138,-0.00022692776444374656,363,234,0,-607,-7.250856562203967,6.931697385058147,-1.0,-0.9620798025046243,0.7441401952163655,1186332282.0476203
0,-0.7672176308539944,-5,-0.0005287509516567844,0.40987408411819404,-0.0074622283729445255,-0.0002643754758283923,334,208,0,-557,-6.786867510176299,6.425075963144043,1.0410804726917575,-1.0,-0.8019389726101223,777943708.238096
0,-0.77602523659306,-3,-0.0004899149220915783,0.42472664618153066,-0.010411298692153728,-0.0002449574610457892,351,241,0,-615,-7.22263066467604,6.934941630490099,-1.0,0.6723364699721966,0.6723364699721966,970404481.1428581
0,-0.7706885660138976,-4,-0.0004871609140416549,0.38645300713212194,-0.011266978330002857,-0.0002435804570208273,333,255,0,-610,-7.838935215676354,7.576027537087272,-1.2326288054369476,1.014450551868605,-1.0,1029215749.2857153
0,-0.7547605308713214,-3,-0.00043577397856311886,0.4036618421689308,-0.00915651661527332,-0.00021788698928155927,358,268,0,-654,-7.818271153269442,7.484678462042605,1.4201495198948388,-1.0953617437814878,-1.0,1501643439.0952399
0,-0.7403740374037402,-3,-0.0004074705764467476,0.36967785325835795,-0.011112222483529978,-0.00020373528822337385,377,269,0,-673,-7.728545071575989,7.409286885138921,-1.3977303674381905,1.217674966144878,-1.0,1864559636.3809543
0,-0.7533678756476683,-5,-0.0003905484062455514,0.38850110762094126,-0.00792773829115008,-0.00019527420312277565,437,268,0,-727,-7.484292495265018,7.376099873497358,-1.4415345502367958,-1.0,0.9595952607977096,2212371925.8095264
0,-0.7004830917874396,0,-0.00033856118501084575,0.37142064090659327,-0.008035691335051132,-0.00016928059250542282,394,307,0,-725,-8.312744210833056,8.227849810103237,-1.2704922005798798,1.0816674918046087,-1.0,2968409412.8095274
0,-0.7344827586206897,-3,-0.000316723914886024,0.40906950466042585,-0.007816313311469153,-0.000158361957443012,484,343,0,-852,-9.043905122212891,8.963877252604226,1.050263860493245,-1.0000000000000029,-1.0000000000000029,4185277483.523814
0,-0.7199289835774523,-3,-0.00031968427334700376,0.3394847036834113,-0.008877376737560784,-0.00015984213667350183,486,304,0,-811,-8.641985857578142,8.552359776771999,1.0000000000000022,-1.0,-0.9999999999999927,3681460463.5714326
0,-0.6849785407725324,-3,-0.0002941084331354796,0.3940944387720131,-0.010014700134757075,-0.00014705421656773985,490,287,0,-798,-8.24355823930366,8.144095143316282,-1.093177114986269,1.0321963247991637,1.0000000000000007,3740858824.238099
0,-0.6635071090047393,-1,-0.00028599444353652535,0.42581074331724916,-0.00947909975614184,-0.00014299722176826278,477,270,0,-770,-3.298721742201239e+22,3.2987217422012387e+22,-1.1203158788607082,1.0555528651193464,-1.000000000000002,3730053346.5238137
0,-0.6681146828844484,-5,-0.00029035840194891296,0.3612370341348321,-0.011568294082188143,-0.00014517920097445637,464,285,0,-769,-7.6800112444950335,7.527158026046163,-1.0670424877332128,1.0028927476239078,1.0000000000000002,3414585133.285718
0,-0.7001763668430334,-7,-0.0003088559183251139,0.3176676550346829,-0.011935666204228064,-0.000154427959162557,498,278,0,-794,-6.753236798705347,6.53687774913897,1.0000000000000004,1.0000000000000002,-1.0000000000000002,2415759393.8095264
0,-0.6660456450861667,-6,-0.000310366097430646,0.3931107846894183,-0.016934624464043768,-0.0001551830487153231,432,241,0,-715,-6.593072590937298,6.094227199915184,-1.2988039603608246,1.000000000000001,1.0000000000000009,1571785440.7619066
0,-0.6694087403598972,-4,-0.00034434605985591443,0.25039448604067915,-0.021155425731005605,-0.0001721730299279571,417,188,0,-651,-5.763201401094472,5.156363835418887,-1.1330478070267813,1.0000000000000033,-1.0000000000000004,852076264.952382
0,-0.6662977310459324,-5,-0.00036893562073418186,0.39836978458340105,-0.019602434043220502,-0.00018446781036709093,370,185,0,-602,-5.4206140115429875,4.312442345577062,1.9762487297900373,1.000000000000002,-1.0000000000000018,39314399.19047622
0,-0.6966686148451198,-6,-0.0004074085466930524,0.3549789637756439,-0.017778036999701895,-0.00020370427334652632,378,171,0,-596,-5.033834430424612,3.6677153910572873,2.0608125346392896,-1.0994024119650583,-1.000000000000001,80256814.09523816
0,-0.7095541401273886,-4,-0.00045223335890846926,0.38281193470035213,-0.014658608031425198,-0.00022611667945423474,348,144,0,-557,-5.231345898165277,3.1699698784607113,3.1699698784607113,-1.2426602187589502,-0.9999999999999991,107675922.47619058
0,-0.7053883834849546,-7,-0.0004939694562219568,0.37337544222725244,-0.017761060885088453,-0.0002469847281109784,301,131,0,-504,-5.053447027490562,3.0749463046580283,3.0749463046580283,1.0000000000000002,-1.0,56525144.28571434
0,-0.7616279069767442,-5,-0.0005539112050739956,0.3575892531325542,-0.016919469028856694,-0.00027695560253699784,314,131,0,-524,-5.771912426927919,4.2717862120960355,2.6273477865975225,-0.8011040981749882,0.7859976083515088,58834660.19047625
0,-0.7829977628635347,-6,-0.0005843266887041303,0.4033844684275101,-0.020269405921743266,-0.00029216334435206516,302,142,0,-525,-4.903995137370645e+23,4.903995137370643e+23,2.331681183074964,-0.9844797056962951,0.9273627297712791,73476960.61904769
0,-0.8141176470588236,-7,-0.0006390248407055133,0.426501309108231,-0.013763757134197948,-0.00031951242035275644,288,168,0,-519,-5.650405929276907,4.077945963746266,2.655188492430889,1.044496758058765,-1.033863493157831,76743230.90476198
0,-0.855614973262032,-4,-0.0006541398878150093,0.3943630514398153,-0.01498515926127995,-0.00032706994390750466,318,176,0,-560,-5.545018951360134,3.903031736294058,2.699083090839382,-0.8496069974970735,-0.8496069974970735,95428415.23809534
0,-0.8283464566929133,-7,-0.0006527552850219965,0.44273479801170434,-0.02014396148250573,-0.00032637764251099816,282,179,0,-526,-5.434693763236519,3.3242184352188744,3.3242184352188744,-1.0129704186622777,0.9908140090088687,92349725.28571437
0,-0.8739770867430441,-6,-0.0007157879498305034,0.4999644938972063,-0.01861669776263561,-0.0003578939749152516,272,208,0,-534,8.804201660007102e+22,-8.804201660007096e+22,-2097149.527000239,-2097152.5004814747,-0.5004814746559832,67209668.85714285
0,-0.9015025041736229,-4,-0.0007531349241216563,0.5125042654227896,-0.017987921404562134,-0.00037656746206082814,276,207,0,-540,-5.665099237108461,3.4133561839495163,3.4133561839495163,-0.5891405610359056,-0.5891405610359056,54857136.85714285
0,-0.8571428571428572,-5,-0.0007806401249024202,0.48684275688748047,-0.018397444675402753,-0.00039032006245121,241,182,0,-471,-5.141094503611113,3.1923470399188334,3.1923470399188334,-0.518473912477024,-0.518473912477024,87971876.71428572
0,-0.8289473684210527,-6,-0.000779818784968065,0.5432356817958621,-0.016402489566126555,-0.0003899093924840323,227,169,0,-441,-5.294678041335789,3.6439099782410276,2.760723720509564,-0.47904635667783285,-0.47904635667783285,95434146.95238106
0,-0.7684729064039411,-4,-0.0007578628268283443,0.5056900697823868,-0.01752489975353509,-0.00037893141341417203,172,164,0,-390,-5.265743279024514,3.2913829835214052,3.1767266547193604,-0.49360604305602707,-0.49360604305602707,82237985.85714294
0,-0.802981895633653,-3,-0.0008560574580316132,0.5473389410422851,-0.014259667290603437,-0.0004280287290158064,174,140,0,-377,6.179621114740312e+22,-6.179621114740312e+22,3.5164230025453493,1.0000000000000002,1.0,70754432.90476198
0,-0.8549450549450548,-2,-0.0009405336138009401,0.4786944584980694,-0.013980951632038257,-0.00047026680690047016,182,144,0,-389,7.470936405270255e+22,-7.470936405270255e+22,-5.049484900497568e+22,5.049484900497568e+22,-3145729.0,53777888.42857148
0,-0.8266666666666667,-2,-0.0009195402298850569,0.47256308833572236,-0.016357375732635543,-0.00045977011494252866,153,157,0,-372,-5.926350343154226,3.6342986275008586,3.6342986275008586,1.0000000000000002,1.0000000000000002,33494328.380952414
0,-0.814732142857143,-4,-0.0009103152434158028,0.4302608973820366,-0.019407768210661487,-0.00045515762170790107,154,149,0,-365,-5.841265086644607,3.667806722439456,3.667806722439456,-1.0000000000000022,1.0000000000000013,29247503.95238098
0,-0.7831858407079646,-4,-0.0008673154382148002,0.44521460357097514,-0.020049301699723594,-0.0004336577191074002,147,145,0,-354,4.296902988781531e+22,-4.2969029887815294e+22,3.6201616035459248,-1.0000000000000009,1.0000000000000007,28210476.19047622
0,-0.7565118912797284,-5,-0.0008577232327434566,0.46278840911009006,-0.01867449438710597,-0.00042886161637172807,139,134,0,-334,-5.368178033989115,3.475006963636223,3.475006963636223,-1.6180339887499002,-1.0000000000000029,19087241.666666687
0,-0.8067039106145253,-3,-0.0009023533675777682,0.41513349697342894,-0.0184942999700804,-0.0004511766837888842,177,127,0,-361,-5.211920361181248,3.3099396916408548,3.3099396916408548,-1.618033988749894,1.0000000000000027,18713314.238095254
0,-0.7485648679678529,-3,-0.0008604193884687969,0.542787659918093,-0.018833857694057092,-0.00043020969423439824,165,62,0,-326,-4.270665430690779,2.989493897710526,2.3807585638800006,-1.000000000000001,1.0000000000000007,21796440.380952403
0,-0.7395577395577395,-6,-0.0009096651163071825,0.45339112651651475,-0.01931477901795263,-0.00045483255815359134,168,52,0,-301,-3.9093267303546115,2.948683301687663,1.8826454502836882,-1.0000000000000009,1.0000000000000007,17233194.90476192
0,-0.7103538663171689,-4,-0.0009322229216760746,0.3492062468219498,-0.01820666718720859,-0.0004661114608380375,163,37,0,-271,-3.591154898616019,3.0059918969938173,1.2112374948006197,-1.0,-1.0,10699784.476190487
0,-0.747191011235955,-6,-0.0010509015629197682,0.3616770827536886,-0.01614199121267538,-0.0005254507814598841,158,36,0,-266,-3.509969779380905,2.782758200246383,1.4702145042884918,-1.000000000000002,1.0000000000000016,7518202.809523817
0,-0.7683453237410074,-7,-0.0011071258267161478,0.3839605578140961,-0.016296507653093012,-0.0005535629133580743,158,39,0,-267,-3.549265649642045,2.647815340135532,1.6473960825605243,-1.0000000000000009,1.0000000000000007,7597651.000000007
0,-0.7595712098009189,-5,-0.0011649865180995687,0.4475166003910971,-0.02236201164796722,-0.0005824932590497843,142,38,0,-248,-1.1601472296677402e+23,1.1601472296677397e+23,1.6357463703017519,1.0000000000000013,-1.000000000000001,8434006.857142866
0,-0.7224199288256228,-5,-0.0012877360585126958,0.49227909344639553,-0.023697422988755434,-0.0006438680292563483,117,29,0,-203,-3.103293131200462,2.250396836161023,1.4518635417683257,1.0000000000000024,-1.0000000000000004,4608005.523809528
0,-0.7480916030534353,-8,-0.0014303854742895514,0.4180579443972466,-0.02287081862359425,-0.0007151927371447753,120,27,0,-196,-2.61387226310292,1.6331606495574726,1.6331606495574726,-1.0000000000000018,1.000000000000001,1834224.1428571444
0,-0.797074954296161,-7,-0.001459844238637657,0.48592497603116197,-0.01858839850199678,-0.0007299221193188287,127,32,0,-218,-2.831570195777696,1.742263205429187,1.742263205429187,-1.000000000000001,0.9999999999999992,1992773.6666666684
0,-0.7739463601532568,-4,-0.0014855016509659428,0.436808248667108,-0.007674352017969683,-0.0007427508254829718,103,19,0,-202,-2.4341953987208718,2.347685846984875,-1.0000000000000018,0.9999999999999993,0.04521124464306303,2214131.761904764
0,-0.8031809145129225,-7,-0.0015999619811014388,0.5444270748753385,-0.00796496376530049,-0.0007999809905507196,109,18,0,-202,-2.6276971858961593,2.566484165157113,0.9999999999999999,-0.9999999999999999,-0.0623633335248548,2049431.3333333354
0,-0.7455357142857142,-2,-0.0016678651326302333,0.6505659797876016,0.0,-0.0008339325663151169,87,21,0,-167,-4.672459489029656e+22,4.672459489029655e+22,0.019756683571119836,0.019756683571119836,-0.01222946264691449,1524239.5714285728
0,-0.7378190255220416,-5,-0.0017158581988884684,0.5656777119604783,0.0,-0.0008579290994442344,75,24,0,-159,-2.592862578595823,2.552865140618565,0.05096157144956576,0.05096157144956576,-0.03096285246093644,1188195.0952380963
0,-0.7657657657657657,-4,-0.001728590893376447,0.4884504716570458,-0.0030057496520911153,-0.0008642954466882233,78,26,0,-170,-2.6680502259486545,2.608192680684118,0.07453985013131195,0.07453985013131195,-0.04461107749904286,1939484.8571428591
0,-0.727699530516432,-2,-0.0017122341894504288,0.4679097904886437,-0.008610061452727203,-0.000856117094725214,66,27,0,-155,2.699774573958239,-2.6997745739582335,-0.9999999999999999,0.5000000000000002,0.5000000000000002,1902927.4285714305
0,-0.7071240105540895,-5,-0.0018706984406192855,0.4046863691477682,-0.006156552330694811,-0.0009353492203096423,65,19,0,-134,-9.913557428340372e+22,9.91355742834037e+22,4.6854691271437585e+22,-3.7906241504784555e+22,-3.7906241504784555e+22,1285005.4285714296
0,-0.6327683615819208,-1,-0.0017925449336598318,0.23179022792223203,-0.005838041431261771,-0.0008962724668299163,45,24,0,-112,-8.210530289696957e+22,8.21053028969695e+22,-29360129.0,-29360127.5,0.4999999999999999,779332.2857142864
0,-0.9256360078277888,-5,-0.0009065974611437695,0.32859401611007605,-0.0020035411424843908,-0.00045329873057188476,407,26,0,-473,-2.471470904294063,2.4714709042940624,-1.0,0.500000000000001,0.500000000000001,2015710770.857145
0,-0.8996212121212119,-7,-0.0008527215280769785,0.4087204553875554,-0.0019202441077441077,-0.00042636076403848925,398,20,0,-475,-2.4828237961983888,2.482823796198385,-1.0000000000000033,0.5000000000000009,0.5000000000000009,2016499349.1904786
0,-0.8977695167286246,-7,-0.0008351344341661626,0.49613512014034833,-0.0018706510342198074,-0.0004175672170830811,398,32,0,-483,-2.716890552818435,2.628782724863607,-0.9436759628514024,0.5594771690650944,0.5594771690650944,2017267615.1428595
0,-0.9201877934272302,-5,-0.0008648381517173218,0.4213777014901062,-0.0018899723125075237,-0.0004324190758586608,412,22,0,-490,-2.2795070569547793,2.2795070569547775,-1.0000000000000009,0.5000000000000001,0.5000000000000001,2016681209.6190498
0,-0.9361313868613139,-5,-0.0008549145085491453,0.48894679173665534,0.0,-0.00042745725427457255,413,22,0,-513,-2.359611061770567,2.3596110617705643,-9.159339953157541e-16,-9.159339953157541e-16,0.0,2017965816.4761927
0,-0.948787061994609,-7,-0.0008532257751750086,0.3920830920172759,0.0,-0.0004266128875875041,413,27,0,-528,3.2189348333972245,-3.218934833397224,-2.775557561562903e-17,1.2120337804265365e-31,-5.327328803228738e-34,2019486392.666669
0,-0.9527272727272729,-6,-0.0008669037968401026,0.38508139212244374,0.0,-0.0004334518984200513,408,27,0,-524,-3.344963252894712,3.3449632528947113,8.696195256807209e-77,0.0,0.0,2019849982.7619069
0,-1.1735159817351597,1,-0.0013411611219830398,0.36868107847381926,0.0,-0.0006705805609915199,370,82,0,-514,-4.524565299416515,4.524565299416513,-7.977289298561707e-16,-5.779841531124623e-16,4.440892098500625e-16,16983424.952380955
0,-0.9635974304068522,-7,-0.001032794673533604,0.5845161846847741,-0.004725364162482248,-0.000516397336766802,298,104,0,-450,-4.800331697867585,4.338394383262768,0.9554818586721159,0.39150033034718934,-0.3336671174431979,16340276.714285716
0,-0.951295336787565,-4,-0.0009868208887837799,0.6144658989457958,-0.006242726373474889,-0.0004934104443918905,307,100,0,-459,-4.915781558585074,4.019033277156469,1.835465091788998,-0.48743230902234,-0.48743230902234,30731138.42857143
0,-0.939182452642074,-7,-0.0009373078369681379,0.5931310691922836,-0.007566690202762512,-0.00046865391848406883,318,100,0,-471,-4.96840669200157,4.275128263163224,1.471586880806233,-0.40442423946093,-0.40442423946093,15190206.380952384
0,-0.9184890656063618,-5,-0.0009139194682650366,0.5787959420712513,-0.01256485623653831,-0.0004569597341325184,310,100,0,-462,-4.929216192843995,3.8304520047594144,2.104565145575806,-0.5000586691426112,-0.5000586691426112,22530663.000000004
0,-0.9192913385826773,-6,-0.0009057057522982037,0.7124713712179577,-0.014047761832876648,-0.00045285287614910195,305,103,0,-467,-4.889432519921755,3.006420231890906,3.006420231890906,-0.5843786802748934,-0.5843786802748934,28711408.047619052
0,-0.9080118694362018,-7,-0.0008990216529071308,0.6037587033467727,-0.015495794647669653,-0.0004495108264535653,304,99,0,-459,-4.597830310668653,2.930942902194546,2.930942902194546,-0.6758280589319874,-0.6758280589319874,37114548.428571425
0,-0.7936507936507939,-7,-0.0014022098827752541,0.5223054146811605,-0.035075511539120446,-0.0007011049413876268,108,46,0,-225,-3.622982111791366,2.2277980902468606,2.2277980902468606,-0.4545547000980697,-0.4545547000980697,4971614.523809529
0,-0.75103734439834,-6,-0.0015614082004123506,0.4740117788107773,-0.037331443744776815,-0.0007807041002061749,79,29,0,-181,4.148336395561407e+23,-4.148336395561406e+23,1.906983546463132,-0.3155700945192709,-0.3155700945192709,3482747.2857142887
0,-0.6697038724373576,-3,-0.0015290042749711362,0.49492348296997785,-0.028423856807390423,-0.0007645021374855679,68,23,0,-147,5.524377549353723e+22,-5.524377549353723e+22,1.7265373695505093,-0.3299502147789267,-0.3299502147789267,2586563.1904761926
