Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-2.7221172022684312,-7,-0.00515552500429627,-0.3092003398899642,0.00116333466995093,-0.0025777625021481355,428,82,0,-720,37.10841222489765,16.294544510837465,-18.806100383141303,-18.764109913415634,-15.5489269362597,9644.809523809525
0,-2.303703703703704,-2,-0.0042740328454614175,-0.5434750830665643,0.014400608604588708,-0.0021370164227307083,367,66,0,-622,13.227705829060323,8.777346323082984,-10.824865342175647,-10.81940239706017,3.6597437037013822,225175.2380952383
0,-1.9060150375939848,-2,-0.0035894821800263378,-0.4143071502071225,0.01782912800477076,-0.0017947410900131684,310,68,0,-507,11.568291917645723,-9.618840783119875,-9.591829363501441,-8.830519381712888,3.5511314217519754,302302.47619047645
0,-1.732620320855615,0,-0.0030939648586707407,-0.47884758223776985,0.04818088891805793,-0.0015469824293353706,291,83,0,-486,2.9582446107757665,-8.415176187445873,-0.5586691095045371,-0.7551409213966147,-3.803370301084508,411822.90476190514
0,-1.2433392539964474,4,-0.0022123474270399424,-0.10074049452943926,0.05478384736960112,-0.0011061737135199712,247,70,0,-350,2.2668807199632752,2.029625708269164,1.765626027943258,-6.886500120830785,-6.228179068431276,609492.2380952386
0,-0.9728752260397828,6,-0.0017624551196372884,0.017390459133787766,0.04307213855648368,-0.0008812275598186442,217,70,0,-269,0.5127638342607788,0.6469691309435368,-6.312144887775179,-0.07780869476639296,0.19564762377462586,755018.5238095243
0,-0.6592592592592594,7,-0.0012231155088297946,0.05300660259427208,0.03202205496481019,-0.0006115577544148973,176,83,0,-178,-1.3438108102053317,-4.885270588142981,-3.738074012592437,-2.2714331954978317,-3.2755837538651362,1113647.3809523815
