Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.44843049327354256,-1,-0.0020199571769078497,0.29954318294789095,-0.015478032934493463,-0.0010099785884539253,43,1,0,-50,-53.94481572896899,53.28245675034661,-20.40588875302852,21.068247731650892,-1.3322676295501878e-15,49789.52380952385
0,-0.5358851674641147,-2,-0.0025763709974236312,0.35764864961456777,-0.030161045629595054,-0.0012881854987118139,47,6,0,-56,-53.55737274317892,53.45020659874743,-1.414213562373095,0.760689853402283,0.760689853402283,37832.95238095241
0,-0.5454545454545454,-3,-0.0023715415019762848,0.3954657878597466,-0.034240627097769955,-0.0011857707509881424,51,11,0,-63,-1.8793852415718164,-1.6716998816571607,1.5320888862379551,0.8358499408285813,0.8358499408285813,41560.33333333337
0,-0.5155555555555555,-5,-0.0023015873015873045,0.41099631330422337,-0.03988521855188522,-0.0011507936507936505,47,11,0,-58,-1.8793852415718164,1.5320888862379545,-1.4422495703074103,1.0,-0.9999999999999999,34207.809523809556
0,-0.4928909952606635,-3,-0.002347099977431731,0.35833853206984156,-0.0404761301332252,-0.0011735499887158651,41,11,0,-52,-1.8793852415718175,1.532088886237956,-1.4422495703074087,-1.0,1.0,28680.904761904785
0,-0.5299145299145298,-3,-0.002274311287186823,0.38186291930014343,-0.018124617922188772,-0.0011371556435934116,43,7,0,-62,-1.8793852415718133,1.532088886237952,-1.0,1.0,-0.9999999999999998,44765.523809523846
0,-0.5416666666666665,-2,-0.0018873403019744484,0.3385347173042999,-0.0279274287842099,-0.0009436701509872242,46,21,0,-78,48.78995636061711,-23.957599736650096,-26.527095307295212,0.9999999999999999,0.6225269226551466,158505.80952380964
0,-0.45878136200716857,1,-0.001650292669090534,0.467307497320512,-0.025726103008935516,-0.000825146334545267,34,22,0,-64,28.181611872116086,-26.62547704700487,-3.42690727237963,1.0,0.7302937556194415,258517.6666666669
0,-0.43260188087774276,0,-0.001360383273200448,0.4370847736042409,-0.04225086214818543,-0.0006801916366002245,37,22,0,-69,-22.848036318790406,21.6425981106601,15.799373727900328,-12.60314508559266,-12.60314508559266,609248.8571428576
0,-0.5278592375366569,-3,-0.0015525271692254606,0.3758251239058183,-0.04772153512686472,-0.0007762635846127307,44,30,0,-90,-16.40594747348799,13.055143648754072,1.0000000000000004,0.987984309539663,0.987984309539663,1118096.4761904771
0,-0.47545219638242897,-3,-0.0012317414414052558,0.4040700846362204,-0.04092854711758409,-0.0006158707207026284,46,33,0,-92,-2.489495982829931,1.1431423833748067,1.1431423833748067,-0.3516391290189207,0.2774251725496183,1517749.8095238109
0,-0.4567307692307694,-3,-0.0011005560704355883,0.3933362338848794,-0.043961310659696426,-0.0005502780352177944,47,41,0,-95,-2.982988969455467,1.8758874921209667,0.9722045728807005,-0.399388388542874,0.2671426464983386,2529879.6190476213
0,-0.5012787723785166,-2,-0.0012853301855859393,0.3910598162765285,-0.04779406210188118,-0.0006426650927929701,54,34,0,-98,-2.79549094179196,1.7050292662048965,0.8242674896399795,-0.34253841158913967,0.3043662987681091,2376112.190476193
0,-0.49112426035502943,-2,-0.0014573420188576536,0.34322069799294314,-0.037030734832932635,-0.0007286710094288273,49,23,0,-83,-2.4109589475020416,1.4593869808765392,0.606879851898533,0.1723460573634834,0.1723460573634834,1038795.0952380963
0,-0.4716417910447761,-4,-0.0014121011707927435,0.3774801807829577,-0.039358822620394945,-0.0007060505853963713,43,24,0,-79,-2.3937216238765955,1.127589391671557,1.127589391671557,-0.34927839443052455,0.2439106174820015,1034982.2857142867
0,-0.5220338983050847,-3,-0.0017756255044390637,0.37239221223626084,-0.03283747422498884,-0.0008878127522195319,47,20,0,-77,-2.2091114591751113,1.4082779784422703,0.7873340476343227,-0.596614187486148,0.3050568102923318,498733.3333333338
0,-0.46031746031746046,-2,-0.0018339341048504397,0.41613820897597387,-0.038444368365851286,-0.0009169670524252199,35,20,0,-58,-2.1438003550793923,1.044772369149788,1.044772369149788,-0.7509161056850142,0.4025858612324181,301282.2380952384
0,-0.448780487804878,0,-0.0021999043519846974,0.4593022051913684,-0.022796799057147245,-0.0010999521759923483,30,16,0,-46,23.258810408934426,-24.2773599602666,1.0006914855429128,-0.7269021761612184,0.37238012097524104,236584.7142857145
0,-0.46341463414634165,-2,-0.0028430345653149766,0.16275825673878383,-0.01487765508757731,-0.0014215172826574892,25,4,0,-38,-1.0000000000000004,-0.9999999999999998,0.5000000000000002,0.5000000000000002,0.4999999999999997,80712.38095238103
0,-0.42384105960264895,-3,-0.0028256070640176583,0.18482221499175477,-0.03730549414226858,-0.00141280353200883,19,6,0,-32,-1.2599210498948736,-0.9999999999999991,0.6299605249474365,0.6299605249474365,0.4999999999999997,46792.714285714326
0,-0.5217391304347825,-3,-0.0032608695652173916,0.43556847659971565,-0.04188737418551083,-0.0016304347826086958,27,6,0,-42,-1.2599210498948732,-0.999999999999999,0.6299605249474365,0.6299605249474365,0.4999999999999998,48034.52380952385
0,-0.43971631205673756,0,-0.003140830800405267,0.45007360929451856,-0.05257479031275224,-0.0015704154002026335,19,6,0,-31,-1.259921049894872,-0.9999999999999994,0.6299605249474363,0.6299605249474363,0.49999999999999967,27434.904761904785
0,-0.2706766917293233,-1,-0.002050580997949419,0.29529863790402733,-0.032461891639246794,-0.0010252904989747095,10,4,0,-18,-1.0,-0.9999999999999998,0.5000000000000002,0.5000000000000002,0.5000000000000002,17296.76190476192
0,-0.3846153846153846,-1,-0.0029815146094215855,0.41144860548438145,-0.03343195266272189,-0.0014907573047107936,20,2,0,-25,-0.9999999999999998,0.5000000000000002,0.5000000000000002,0.0,0.0,13751.000000000011
0,-0.25396825396825395,1,-0.002031746031746032,0.5027291639227542,-0.03303825803825804,-0.001015873015873016,12,5,0,-16,-1.2207440846057585,0.7244919590005159,0.24812606280262206,0.24812606280262206,-8.416658083882335e-09,11355.90476190477
0,-0.2644628099173554,-1,-0.0022038567493112993,0.5170447122853403,-0.04750553698500912,-0.001101928374655647,15,1,0,-16,-21.87527230940439,19.868226548331616,0.6623592018836201,0.6623587553611271,0.34116390191400403,11503.42857142858
0,-0.3272727272727274,0,-0.0030025020850708885,0.45025021806678533,-0.018200146627565982,-0.0015012510425354468,15,3,0,-18,16.215395137588704,-16.711647263193946,0.24812606280262212,0.24812606280262212,0.0,11605.4761904762
0,-0.4144144144144144,-2,-0.003767403767403763,0.36253806389453014,-0.036064636064636064,-0.001883701883701884,18,4,0,-23,-1.2599210498948732,0.629960524947437,0.629960524947437,-4.738078764010974e-09,4.7380784840964065e-09,17878.80952380954
0,-0.4299065420560748,0,-0.004055722094868628,0.7007790960792832,-0.03741649591017376,-0.002027861047434315,18,4,0,-23,-1.259921049894873,0.6299605249474365,0.6299605249474365,-2.7755575615628914e-17,-2.7755575615628914e-17,14476.380952380965
0,-0.4521739130434783,-1,-0.003966437833714724,0.3652757266318934,-0.034810213940648725,-0.001983218916857362,20,4,0,-26,-1.2599210498948712,0.6299605249474365,0.6299605249474365,5.229458395263149e-32,0.0,17953.142857142873
0,-0.44067796610169485,-2,-0.003766478342749532,0.4216982220760508,-0.053699219800914716,-0.0018832391713747643,19,3,0,-26,-38.079709352341794,37.44974882739435,0.6299605249474365,3.4863055968420995e-32,0.0,18225.952380952396
0,-0.3076923076923077,1,-0.002987303958177744,0.1473862600395904,-0.06734646401985112,-0.0014936519790888728,8,5,0,-16,-1.2599210498948754,-1.0,1.0,0.6299605249474365,0.6299605249474365,11321.190476190484
0,-0.4897959183673468,-4,-0.005049442457395331,0.2712049896754373,-0.0714754867464227,-0.0025247212286976647,14,5,0,-24,-1.2599210498948743,-1.0,1.0,0.6299605249474365,0.6299605249474365,8820.095238095246
0,-0.38383838383838387,1,-0.003916718202432487,0.22213237331773775,-0.07075351213282248,-0.0019583591012162444,10,5,0,-19,-1.2599210498948732,-1.0,1.0,0.629960524947437,0.629960524947437,8883.000000000007
0,-0.3132530120481929,-1,-0.0038201586835145476,0.26305030930130924,-0.08442465514230836,-0.001910079341757272,8,5,0,-13,-1.2599210498948732,-1.0,1.0,0.629960524947437,0.629960524947437,3549.7619047619073
0,-0.32558139534883734,-2,-0.003830369357045147,0.372668422296126,-0.0814872690504642,-0.0019151846785225718,9,5,0,-14,-1.2599210498948736,-1.0,1.0,0.6299605249474363,0.6299605249474363,3056.0000000000023
0,-0.32000000000000006,0,-0.004324324324324322,0.5266217842851022,-0.026719367588932806,-0.0021621621621621626,9,2,0,-12,-16.03329754925179,16.033297549251785,-1.0,-0.9999999999999999,0.4999999999999995,3159.0952380952403
0,-0.4047619047619049,0,-0.0048766494549627,0.09706525182885795,-0.04767378215654078,-0.002438324727481355,9,5,0,-17,-1.2599210498948712,-1.0,1.0,-1.0,0.6299605249474365,9044.714285714294
0,-0.4651162790697674,1,-0.005471956224350203,0.28253300482836013,-0.04656508954824913,-0.0027359781121751026,14,4,0,-20,-1.259921049894873,-1.0,0.6299605249474365,0.6299605249474365,-2.7755575615628914e-17,9093.476190476198
0,-0.3516483516483515,1,-0.003907203907203911,0.5409485866024972,-0.022001654259718773,-0.0019536019536019536,10,6,0,-16,-88.64401875665781,88.35542701811373,-1.0,0.14429586927203675,0.14429586927203675,10384.285714285723
0,-0.4943820224719102,-2,-0.0056179775280898805,0.17661929140143387,-0.022499584878507776,-0.0028089887640449437,15,7,0,-22,0.9414348860185264,-1.1455516497563047,-1.0,0.10205838186889082,0.10205838186889082,7963.666666666673
0,-0.4044943820224718,-1,-0.004596527068437179,0.1604540344848269,-0.02249456324755346,-0.0022982635342185895,8,8,0,-18,-1.6638401882063003,1.4597234244685207,-1.0,0.10205838186889027,0.10205838186889027,11726.666666666677
0,-0.3370786516853932,-2,-0.003830439223697652,0.5555081137465738,-0.022493190330268982,-0.001915219611848826,7,6,0,-15,0.1336206375506208,-0.38359014044228656,-1.0,0.12498475144583321,0.12498475144583321,13169.714285714297
0,-0.413793103448276,0,-0.004811547714514834,0.3496034702822721,-0.046033633429590624,-0.0024057738572574178,10,9,0,-18,-1.642934884271909,1.143901111949381,0.24951688616126388,0.24951688616126388,-1.1437493068018567e-16,8168.714285714292
0,-0.4878048780487805,-1,-0.0060222824450466735,0.2165441280298636,0.0004075053065801561,-0.0030111412225233367,15,0,0,-20,26.38494198335488,-13.192470991677439,-13.192470991677439,0.0,0.0,8944.571428571437
0,-0.4782608695652173,-2,-0.005255613951266124,0.24694532419467446,-0.021761044880785414,-0.002627806975633064,16,2,0,-22,-0.9999999999999999,0.4999999999999995,0.4999999999999995,0.0,0.0,11557.04761904763
0,-0.392156862745098,0,-0.0038827412152980037,0.42568488293613255,0.0016129032258064523,-0.0019413706076490001,16,2,0,-20,-0.9999999999999999,0.4999999999999995,0.4999999999999995,0.0,0.0,10217.42857142858
