Graph Number,Average Node Degree,Unique Degree Count,Degree Centrality,Assortivity Coefficient,Clustering Coefficient,Density,Number of Weakly Connected Components,Number of Strongly Connected Components,Number of Nodes,Number of Edges,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvalue_4,Eigenvalue_5,Kernel Distance
0,-0.2703703703703706,4,-0.0005016147873290735,-0.13608019426247175,0.0195048225648716,-0.0002508073936645363,-8,-32,0,-73,-6.065903877164061,0.23952128567019804,-5.8528270979713,0.3832625377178074,0.14216081076525677,351221.2380952383
0,-0.041353383458646586,4,-7.787831159820468e-05,-0.1681802429578285,0.02069658721852896,-3.893915579910234e-05,-9,-32,0,-11,0.5514741384467814,-6.600431589052247,0.686531652909427,-6.052925011608831,-0.31513066638245535,271109.28571428586
0,0.0,3,0.0,-0.20183876266759893,0.017606096339823248,0.0,-10,-19,0,0,1.7564802463868947,-7.6823313098652815,-0.100030222304067,-5.387351521037396,-0.26206515049429147,332452.04761904775
0,0.0,7,-8.673617379884035e-19,-0.23861425342498938,0.04477794741765275,0.0,14,-23,0,0,0.06215489112005068,0.5097772591200904,-6.549693857122014,-0.33255656145418655,-4.970543951639581,421144.71428571444
0,0.0,7,0.0,-0.21017729673895985,0.023564606707180837,0.0,18,-31,0,0,-1.365119331986664,-1.001801681928021,-0.8694050643805706,-4.717757879883029,-4.41044890783932,340507.4285714287
0,0.0,11,0.0,-0.21870308493026502,0.0363733578172843,0.0,40,-3,0,0,1.2831153375205222,-7.009774146030038,0.7037778045781629,-5.978597986032409,-0.0286919946159645,556230.1904761906
0,0.0,8,-1.734723475976807e-18,-0.21260864971270504,0.0522506194043758,0.0,22,-15,0,0,2.2113964329200564,-6.16441020025899,-5.5734196553567985,-0.8490771025578505,-0.8624471842516046,1048880.952380953
0,0.0,8,0.0,-0.23758334118234345,0.0732977831690558,0.0,27,-10,0,0,0.3532784435859,-5.960536819853871,-5.786837708527107,-0.771565553416913,-0.8521836070900723,993488.0000000002
0,0.0,10,-8.673617379884035e-19,-0.3590426801872552,0.08099398062025245,0.0,37,20,0,0,0.8469901903474737,-0.24894636690973293,-0.7980099634276114,-5.164885115469501,-4.957673314038127,1804808.2380952388
0,0.0,11,8.673617379884035e-19,-0.25125445339062724,0.058886926758941915,0.0,18,18,0,0,-0.038384857234315284,0.20894417856234382,-6.796595643119279,-5.225416262158679,-5.044110001763282,1041718.1904761906
0,0.0,9,0.0,-0.30954138775688234,0.14722215202212252,0.0,34,6,0,0,1.2254300132253055,0.33411865514985406,-5.676008734910497,-5.065938588146727,0.023033180332979075,1682795.5714285723
0,0.0,7,8.673617379884035e-19,-0.33213231257896003,0.16993856666510643,0.0,23,11,0,0,-0.2215020340638283,-6.156826641221437,-6.156826641221437,-0.9799093777297756,-4.574348773867444,2443056.4285714296
0,0.0,8,-8.673617379884035e-19,-0.4237085383516772,0.15219603135440626,0.0,43,-1,0,0,0.5167307232408129,1.2687154997744243,-7.157304072295384,-5.864915156409983,-5.657531927306449,2064363.380952382
0,0.0,10,0.0,-0.5027867937434926,0.1424631089170316,0.0,52,8,0,0,-0.36903114790980496,-0.11810693888523005,-5.409913830250819,-0.1774390363279954,-5.222599254178307,2271239.1428571437
0,0.0,6,-8.673617379884035e-19,-0.6504946328706644,0.12685969290515745,0.0,15,-5,0,0,1.592305007322544,0.8274304765248219,-7.071872386841695,-6.128103256975819,-5.925995868755024,2326369.523809525
0,0.0,5,1.734723475976807e-18,-0.5943912207536913,0.17949501267834922,0.0,20,26,0,0,1.5470065829864144,-8.90100907522188,1.2260157240204572,-5.921966984144552,-5.921966984144552,3421488.523809526
0,0.0,10,8.673617379884035e-19,-0.709534715357024,0.1604910513451275,0.0,38,31,0,0,2.6638242001474577,0.16206460613091744,-6.910845846753881,-6.748430409411869,0.8843298924120262,3307466.1428571446
0,0.0,9,8.673617379884035e-19,-0.8200053407035508,0.17368583634635384,0.0,21,54,0,0,1.9937006891928464,-0.11315497836638055,-6.842703956904928,0.4181630694215661,-4.8448074859050365,3493854.0476190494
0,0.0,11,0.0,-0.6715288016338212,0.10724326665698261,0.0,1,35,0,0,2.283054828070834,-8.683582312922109,-7.209457558823527,0.9329480549882891,-5.562121672108988,2392319.761904763
0,0.0,14,0.0,-0.5741096928084687,0.12165636144732492,0.0,60,21,0,0,2.784505558385881,1.4955341270159832,-7.74563290050963,-6.569281871426654,0.5272268720482565,2986513.333333335
0,0.0,5,0.0,-0.5054000456916171,0.1668875142272658,0.0,11,68,0,0,3.2331566358851207,0.8449505632550598,-7.486122542817631,1.2625442324265923,-5.219094109207877,5420097.714285716
0,0.0,7,-1.734723475976807e-18,-0.5448413823175883,0.17679940217999332,0.0,2,55,0,0,1.6831450473592797,-0.7260753068738732,-4.975956861761402,-4.965348887451535,-0.7035976020061185,4181821.5714285737
0,0.0,5,8.673617379884035e-19,-0.41224348814535294,0.13923391906085322,0.0,-20,71,0,0,0.6705032893823528,-5.249123135652214,-5.10540188361409,-0.9154673230517618,-3.795490299292654,3037106.7142857155
0,0.0,8,-8.673617379884035e-19,-0.48819097555464097,0.1946906992902959,0.0,-10,26,0,0,3.860877141489992,2.516317857770996,-7.8824676081860146,-6.667102821657879,0.9857807737296849,3535192.000000002
0,0.0,7,0.0,-0.6435017079744737,0.1831069221477573,0.0,0,18,0,0,2.4790966886662624,0.4625628166577793,0.44127533286780896,-5.337263120649477,-5.337263120649477,3175593.761904763
0,0.0,7,8.673617379884035e-19,-0.5860782284959938,0.16233081482944717,0.0,-1,49,0,0,0.5676274121315772,-0.14495477137436463,-4.742784254332394,-3.957229908491689,-3.8902491667727643,3527931.523809525
0,0.0,5,8.673617379884035e-19,-0.5873609888322453,0.173241809938624,0.0,4,39,0,0,4.451712404948021,-7.1486290230962055,0.6678268052076635,-5.853631624331869,-5.36915141142234,3454940.761904763
0,0.0,6,0.0,-0.6509731457330199,0.1531648412610752,0.0,9,47,0,0,4.9547563113602155,-6.890179836648818,-5.3384198310835025,-4.863853953290635,-4.835814136722157,3415393.1428571446
0,0.0,8,0.0,-0.4647789604916881,0.2023393909179096,0.0,0,53,0,0,4.823784013803538,-6.077794865468288,-5.722977737887555,-0.26216683892758263,-0.12627070736732016,4060848.333333336
0,0.0,8,8.673617379884035e-19,-0.4750647367432199,0.1583178313779285,0.0,-4,73,0,0,6.79451313871534,-7.494970543116498,0.44358485248641344,-5.284078818945028,-0.8503966665436153,3478418.9047619062
