Graph_Num,Precision_New,Recall_New,F1_New,Accuracy_New,Precision_Old,Recall_Old,F1_Old,Accuracy_Old,Precision_All,Recall_All,F1_All
0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.5,0.5,0.5
1,1.0,1.0,1.0,1.0,0,0,0,0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0,0.76,0.76,0.76
3,1.0,1.0,1.0,1.0,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.3684210526315789,0.8762886597938144,0.8762886597938144,0.8762886597938144
4,1.0,1.0,1.0,1.0,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.4727272727272727,0.6666666666666666,0.6666666666666666,0.6666666666666666
5,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6694214876033058,0.6694214876033058,0.6694214876033058
6,1.0,1.0,1.0,1.0,0.3194444444444444,0.3194444444444444,0.3194444444444444,0.3194444444444444,0.5050505050505051,0.5050505050505051,0.5050505050505051
7,1.0,1.0,1.0,1.0,0.32,0.32,0.32,0.32,0.5984251968503937,0.5984251968503937,0.5984251968503937
8,1.0,1.0,1.0,1.0,0.30097087378640774,0.30097087378640774,0.30097087378640774,0.30097087378640774,0.5324675324675324,0.5324675324675324,0.5324675324675324
9,1.0,1.0,1.0,1.0,0.4154929577464789,0.4154929577464789,0.4154929577464789,0.4154929577464789,0.5608465608465608,0.5608465608465608,0.5608465608465608
10,1.0,1.0,1.0,1.0,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.5309278350515464,0.5309278350515464,0.5309278350515464
11,1.0,1.0,1.0,1.0,0.40588235294117647,0.40588235294117647,0.40588235294117647,0.40588235294117647,0.60546875,0.60546875,0.60546875
12,1.0,1.0,1.0,1.0,0.35365853658536583,0.35365853658536583,0.35365853658536583,0.35365853658536583,0.46464646464646464,0.46464646464646464,0.46464646464646464
13,1.0,1.0,1.0,1.0,0.2911392405063291,0.2911392405063291,0.2911392405063291,0.2911392405063291,0.36363636363636365,0.36363636363636365,0.36363636363636365
14,1.0,1.0,1.0,1.0,0.38967136150234744,0.38967136150234744,0.38967136150234744,0.38967136150234744,0.5057034220532319,0.5057034220532319,0.5057034220532319
15,1.0,1.0,1.0,1.0,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.4418604651162791,0.5675675675675675,0.5675675675675675,0.5675675675675675
16,1.0,1.0,1.0,1.0,0.4064748201438849,0.4064748201438849,0.406474820143885,0.4064748201438849,0.5103857566765578,0.5103857566765578,0.5103857566765578
17,1.0,1.0,1.0,1.0,0.42333333333333334,0.42333333333333334,0.42333333333333334,0.42333333333333334,0.5,0.5,0.5
18,1.0,1.0,1.0,1.0,0.42813455657492355,0.42813455657492355,0.42813455657492355,0.42813455657492355,0.5130208333333334,0.5130208333333334,0.5130208333333334
19,1.0,1.0,1.0,1.0,0.4223433242506812,0.4223433242506812,0.42234332425068116,0.4223433242506812,0.4988179669030733,0.4988179669030733,0.4988179669030733
20,1.0,1.0,1.0,1.0,0.25203252032520324,0.25203252032520324,0.25203252032520324,0.25203252032520324,0.352112676056338,0.352112676056338,0.352112676056338
21,1.0,1.0,1.0,1.0,0.33454545454545453,0.33454545454545453,0.33454545454545453,0.33454545454545453,0.3920265780730897,0.3920265780730897,0.3920265780730897
22,1.0,1.0,1.0,1.0,0.2689393939393939,0.2689393939393939,0.2689393939393939,0.2689393939393939,0.3057553956834532,0.3057553956834532,0.3057553956834532
23,1.0,1.0,1.0,1.0,0.35798816568047337,0.35798816568047337,0.35798816568047337,0.35798816568047337,0.4228723404255319,0.4228723404255319,0.4228723404255319
24,1.0,1.0,1.0,1.0,0.2750809061488673,0.2750809061488673,0.2750809061488673,0.2750809061488673,0.33134328358208953,0.33134328358208953,0.33134328358208953
25,1.0,1.0,1.0,1.0,0.14622641509433962,0.14622641509433962,0.14622641509433962,0.14622641509433962,0.19555555555555557,0.19555555555555557,0.19555555555555557
26,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,0.30097087378640774,0.30097087378640774,0.30097087378640774
27,1.0,1.0,1.0,1.0,0.17716535433070865,0.17716535433070865,0.17716535433070865,0.17716535433070865,0.22592592592592592,0.22592592592592592,0.22592592592592592
28,1.0,1.0,1.0,1.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.2735294117647059,0.2735294117647059,0.2735294117647059
29,1.0,1.0,1.0,1.0,0.3026315789473684,0.3026315789473684,0.3026315789473684,0.3026315789473684,0.36904761904761907,0.36904761904761907,0.36904761904761907
30,1.0,1.0,1.0,1.0,0.33815028901734107,0.33815028901734107,0.33815028901734107,0.33815028901734107,0.3941798941798942,0.3941798941798942,0.3941798941798942
31,1.0,1.0,1.0,1.0,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.3142857142857143,0.38461538461538464,0.38461538461538464,0.38461538461538464
32,1.0,1.0,1.0,1.0,0.26575342465753427,0.26575342465753427,0.26575342465753427,0.26575342465753427,0.33663366336633666,0.33663366336633666,0.33663366336633666
33,1.0,1.0,1.0,1.0,0.23452768729641693,0.23452768729641693,0.23452768729641693,0.23452768729641693,0.2878787878787879,0.2878787878787879,0.2878787878787879
34,1.0,1.0,1.0,1.0,0.19927536231884058,0.19927536231884058,0.19927536231884058,0.19927536231884058,0.26578073089701,0.26578073089701,0.26578073089701
35,1.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3278301886792453,0.3278301886792453,0.3278301886792453
36,1.0,1.0,1.0,1.0,0.29901960784313725,0.29901960784313725,0.29901960784313725,0.29901960784313725,0.36160714285714285,0.36160714285714285,0.36160714285714285
37,1.0,1.0,1.0,1.0,0.2987951807228916,0.2987951807228916,0.2987951807228916,0.2987951807228916,0.3416289592760181,0.3416289592760181,0.3416289592760181
38,1.0,1.0,1.0,1.0,0.32803180914512925,0.32803180914512925,0.32803180914512925,0.32803180914512925,0.38321167883211676,0.38321167883211676,0.3832116788321167
39,1.0,1.0,1.0,1.0,0.22788203753351208,0.22788203753351208,0.22788203753351208,0.22788203753351208,0.2596401028277635,0.2596401028277635,0.2596401028277635
40,1.0,1.0,1.0,1.0,0.10232558139534884,0.10232558139534884,0.10232558139534885,0.10232558139534884,0.1645021645021645,0.1645021645021645,0.1645021645021645
41,1.0,1.0,1.0,1.0,0.16289592760180996,0.16289592760180996,0.16289592760180996,0.16289592760180996,0.20600858369098712,0.20600858369098712,0.20600858369098712
42,1.0,1.0,1.0,1.0,0.17768595041322313,0.17768595041322313,0.17768595041322313,0.17768595041322313,0.22265625,0.22265625,0.22265625
43,1.0,1.0,1.0,1.0,0.26461538461538464,0.26461538461538464,0.26461538461538464,0.26461538461538464,0.29705882352941176,0.29705882352941176,0.29705882352941176
44,1.0,1.0,1.0,1.0,0.19155844155844157,0.19155844155844157,0.19155844155844157,0.19155844155844157,0.2697947214076246,0.2697947214076246,0.2697947214076246
45,1.0,1.0,1.0,1.0,0.22884012539184953,0.22884012539184953,0.22884012539184953,0.22884012539184953,0.28488372093023256,0.28488372093023256,0.28488372093023256
46,1.0,1.0,1.0,1.0,0.1505016722408027,0.1505016722408027,0.1505016722408027,0.1505016722408027,0.1962025316455696,0.1962025316455696,0.1962025316455696
47,1.0,1.0,1.0,1.0,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.1542056074766355,0.1542056074766355,0.1542056074766355
48,1.0,1.0,1.0,1.0,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.14754098360655737,0.17894736842105263,0.17894736842105263,0.17894736842105263
49,1.0,1.0,1.0,1.0,0.1910569105691057,0.1910569105691057,0.1910569105691057,0.1910569105691057,0.22868217054263565,0.22868217054263565,0.22868217054263565
50,1.0,1.0,1.0,1.0,0.18773946360153257,0.18773946360153257,0.18773946360153257,0.18773946360153257,0.22627737226277372,0.22627737226277372,0.22627737226277372
