Graph Number,precision overall,recall overall,tp_overall,fp_overall,tn_overall,fn_overall,precision oo,recall oo,tp_oo,fp_oo,tn_oo,fn_oo,precision oon,recall oon,tp_oon,fp_oon,tn_oon,fn_oon,precision on,recall on,tp_on,fp_on,tn_on,fn_on,precision nn,recall nn,tp_nn,fp_nn,tn_nn,fn_nn,Correct Node IDs,Correct Old Node IDs,Precision Old IDs,Recall Old IDs,Correct New Node IDs,Precision New IDs,Recall New IDs,Correct Overall IDs,Precision Overall IDs,Recall Overall IDs
13,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
14,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0006397952655150352,1,0.000856898029134533,0.25,0,0.0,0.0,1,0.0006397952655150352,0.0006397952655150352
15,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
16,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
17,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
18,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
19,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
20,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
21,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
22,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
23,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
24,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005271481286241434,1,0.0006557377049180328,0.25,0,0.0,0.0,1,0.0005271481286241434,0.0005271481286241434
25,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
26,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005824111822947001,0,0.0,0.0,0,0.0,0.0,1,0.0005824111822947001,0.0005824111822947001
27,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.001266624445851805,0,0.0,0.0,1,0.0030959752321981426,0.0006361323155216285,2,0.001266624445851805,0.001266624445851805
28,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
29,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0014619883040935672,0,0.0,0.0,2,0.007633587786259542,0.0014695077149155032,2,0.0014619883040935672,0.0014619883040935672
30,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0014716703458425313,1,0.0009578544061302681,0.125,1,0.0031746031746031746,0.0007401924500370096,2,0.0014716703458425313,0.0014716703458425313
31,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0007501875468867217,0,0.0,0.0,1,0.003389830508474576,0.0007541478129713424,1,0.0007501875468867217,0.0007501875468867217
32,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.001539645881447267,1,0.0009871668311944718,0.14285714285714285,0,0.0,0.0,2,0.001539645881447267,0.001539645881447267
33,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
34,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
35,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
36,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
37,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
38,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
39,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
40,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
41,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0009033423667570009,0,0.0,0.0,0,0.0,0.0,1,0.0009033423667570009,0.0009033423667570009
42,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
43,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
44,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
45,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0009541984732824427,0,0.0,0.0,0,0.0,0.0,1,0.0009541984732824427,0.0009541984732824427
46,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0018099547511312218,0,0.0,0.0,0,0.0,0.0,2,0.0018099547511312218,0.0018099547511312218
47,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0008695652173913044,0,0.0,0.0,1,0.0033333333333333335,0.0008741258741258741,1,0.0008695652173913044,0.0008695652173913044
48,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.000749063670411985,0,0.0,0.0,1,0.002457002457002457,0.0007524454477050414,1,0.000749063670411985,0.000749063670411985
49,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0005790387955993051,0,0.0,0.0,0,0.0,0.0,1,0.0005790387955993051,0.0005790387955993051
50,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0009905894006934125,0,0.0,0.0,0,0.0,0.0,2,0.0009905894006934125,0.0009905894006934125
51,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0009013068949977468,0,0.0,0.0,0,0.0,0.0,2,0.0009013068949977468,0.0009013068949977468
52,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0008760402978537013,0,0.0,0.0,0,0.0,0.0,2,0.0008760402978537013,0.0008760402978537013
53,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0008598452278589854,0,0.0,0.0,0,0.0,0.0,2,0.0008598452278589854,0.0008598452278589854
54,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0008521516829995739,1,0.0005293806246691371,0.1111111111111111,0,0.0,0.0,2,0.0008521516829995739,0.0008521516829995739
55,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.000856898029134533,1,0.0005361930294906167,0.09090909090909091,1,0.0021321961620469083,0.00043047783039173483,2,0.000856898029134533,0.000856898029134533
56,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00045871559633027525,0,0.0,0.0,0,0.0,0.0,1,0.00045871559633027525,0.00045871559633027525
57,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
58,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0014177693761814746,0,0.0,0.0,1,0.001984126984126984,0.00047460844803037496,3,0.0014177693761814746,0.0014177693761814746
59,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0004764173415912339,0,0.0,0.0,1,0.0020491803278688526,0.0004786979415988511,1,0.0004764173415912339,0.0004764173415912339
60,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.000944733112895607,0,0.0,0.0,1,0.00205761316872428,0.000474158368895211,2,0.000944733112895607,0.000944733112895607
61,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,6,0,0.001379310344827586,0,0.0,0.0,3,0.006211180124223602,0.0013850415512465374,3,0.001379310344827586,0.001379310344827586
62,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0013544018058690745,0,0.0,0.0,0,0.0,0.0,3,0.0013544018058690745,0.0013544018058690745
63,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0013856812933025404,0,0.0,0.0,0,0.0,0.0,3,0.0013856812933025404,0.0013856812933025404
64,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.002328830926874709,0,0.0,0.0,0,0.0,0.0,5,0.002328830926874709,0.002328830926874709
65,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.000946969696969697,0,0.0,0.0,0,0.0,0.0,2,0.000946969696969697,0.000946969696969697
66,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.00047214353163361664,0,0.0,0.0,0,0.0,0.0,1,0.00047214353163361664,0.00047214353163361664
67,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0014292520247737017,0,0.0,0.0,0,0.0,0.0,3,0.0014292520247737017,0.0014292520247737017
68,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.000975609756097561,0,0.0,0.0,0,0.0,0.0,2,0.000975609756097561,0.000975609756097561
69,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0009970089730807576,0,0.0,0.0,0,0.0,0.0,2,0.0009970089730807576,0.0009970089730807576
70,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.001098901098901099,1,0.0006381620931716656,0.16666666666666666,0,0.0,0.0,2,0.001098901098901099,0.001098901098901099
71,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0011507479861910242,0,0.0,0.0,0,0.0,0.0,2,0.0011507479861910242,0.0011507479861910242
72,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.002224694104560623,1,0.0007518796992481203,0.16666666666666666,1,0.002136752136752137,0.0005580357142857143,4,0.002224694104560623,0.002224694104560623
73,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0010869565217391304,0,0.0,0.0,0,0.0,0.0,2,0.0010869565217391304,0.0010869565217391304
74,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.002007024586051179,1,0.000697350069735007,0.2,0,0.0,0.0,4,0.002007024586051179,0.002007024586051179
75,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0019157088122605363,0,0.0,0.0,1,0.001949317738791423,0.0004805382027871216,4,0.0019157088122605363,0.0019157088122605363
76,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0013321492007104796,1,0.0006067961165048543,0.14285714285714285,0,0.0,0.0,3,0.0013321492007104796,0.0013321492007104796
77,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0019372336303758234,1,0.0005211047420531526,0.14285714285714285,1,0.0015105740181268882,0.0003885003885003885,5,0.0019372336303758234,0.0019372336303758234
78,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,2,0,0.0010768126346015793,0,0.0,0.0,2,0.0030257186081694403,0.0007199424046076314,3,0.0010768126346015793,0.0010768126346015793
79,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.0013306719893546241,0,0.0,0.0,3,0.0036144578313253013,0.001001001001001001,4,0.0013306719893546241,0.0013306719893546241
80,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,6,0,0.0018587360594795538,0,0.0,0.0,3,0.0034522439585730723,0.0009319664492078285,6,0.0018587360594795538,0.0018587360594795538
81,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,6,0,0.001528117359413203,0,0.0,0.0,3,0.003865979381443299,0.0009199632014719411,5,0.001528117359413203,0.001528117359413203
82,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.0014522218995062445,0,0.0,0.0,2,0.0025188916876574307,0.0005832604257801109,5,0.0014522218995062445,0.0014522218995062445
83,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,12,0,0.0020278099652375433,0,0.0,0.0,4,0.005555555555555556,0.0011638056444573757,7,0.0020278099652375433,0.0020278099652375433
84,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0032505910165484633,1,0.00036603221083455345,0.06666666666666667,0,0.0,0.0,11,0.0032505910165484633,0.0032505910165484633
85,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,110,0,0.0,0.0,0,0,0,0,0.003331314354936402,1,0.0003673769287288758,0.05,1,0.0017241379310344827,0.0003046922608165753,11,0.003331314354936402,0.003331314354936402
86,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0016186468112657818,0,0.0,0.0,0,0.0,0.0,5,0.0016186468112657818,0.0016186468112657818
87,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,2,0,0.0021390374331550803,0,0.0,0.0,2,0.004024144869215292,0.000718132854578097,6,0.0021390374331550803,0.0021390374331550803
88,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0011261261261261261,1,0.0004657661853749418,0.047619047619047616,1,0.0019342359767891683,0.00037835792659856227,3,0.0011261261261261261,0.0011261261261261261
89,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.0020161290322580645,1,0.0005102040816326531,0.05555555555555555,2,0.0038461538461538464,0.0008123476848090983,5,0.0020161290322580645,0.0020161290322580645
90,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,2,0,0.0020781379883624274,1,0.0005359056806002144,0.058823529411764705,2,0.003703703703703704,0.0008371703641691084,5,0.0020781379883624274,0.0020781379883624274
91,0.0,0.0,0,0,56,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,56,0,0.0,0.0,0,0,12,0,0.003421727972626176,1,0.0005385029617662897,0.05263157894736842,4,0.008316008316008316,0.0017248814144027599,8,0.003421727972626176,0.003421727972626176
92,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,30,0,0.0,0.0,0,0,0,0,0.002532714225411566,1,0.0005373455131649651,0.0625,0,0.0,0.0,6,0.002532714225411566,0.002532714225411566
93,0.0,0.0,0,0,42,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,42,0,0.0,0.0,0,0,2,0,0.0029711375212224107,1,0.0005452562704471102,0.05555555555555555,2,0.0038314176245210726,0.000855431993156544,7,0.0029711375212224107,0.0029711375212224107
94,0.0,0.0,0,0,12,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,12,0,0.0,0.0,0,0,6,0,0.0016835016835016834,1,0.0005305039787798408,0.05,3,0.006109979633401222,0.0012733446519524619,4,0.0016835016835016834,0.0016835016835016834
95,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,2,0,0.0008488964346349745,0,0.0,0.0,2,0.003968253968253968,0.0008565310492505353,2,0.0008488964346349745,0.0008488964346349745
96,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,6,0,0.0,0.0,0,0,0,0,0.0012684989429175475,1,0.0005319148936170213,0.045454545454545456,0,0.0,0.0,3,0.0012684989429175475,0.0012684989429175475
97,0.0,0.0,0,0,20,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,20,0,0.0,0.0,0,0,6,0,0.0020833333333333333,0,0.0,0.0,3,0.005154639175257732,0.0012631578947368421,5,0.0020833333333333333,0.0020833333333333333
98,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,2,0,0.0,0.0,0,0,0,0,0.0007920792079207921,0,0.0,0.0,0,0.0,0.0,2,0.0007920792079207921,0.0007920792079207921
