Epoch: 01 | Edge Type: o-o-bank | Train Loss: 0.8105 | Train AUCROC: 0.4976 | GPU: 0.0MiB
Epoch: 141 | Edge Type: o-o-nobank | Train Loss: 0.4494 | Train AUCROC: 0.5023 | GPU: 0.0MiB
Epoch: 141 | Edge Type: o-n | Train Loss: 0.4541 | Train AUCROC: 0.4954 | GPU: 0.0MiB
Epoch: 141 | Edge Type: n-n | Train Loss: 0.4980 | Train AUCROC: 0.5051 | GPU: 0.0MiB
Epoch: 142 | Edge Type: o-o-bank | Train Loss: 0.6924 | Train AUCROC: 0.4986 | GPU: 0.0MiB
Epoch: 142 | Edge Type: o-o-nobank | Train Loss: 0.4587 | Train AUCROC: 0.5068 | GPU: 0.0MiB
Epoch: 142 | Edge Type: o-n | Train Loss: 0.4539 | Train AUCROC: 0.4861 | GPU: 0.0MiB
Epoch: 142 | Edge Type: n-n | Train Loss: 0.5012 | Train AUCROC: 0.4922 | GPU: 0.0MiB
Epoch: 143 | Edge Type: o-o-bank | Train Loss: 0.6890 | Train AUCROC: 0.5103 | GPU: 0.0MiB
Epoch: 143 | Edge Type: o-o-nobank | Train Loss: 0.4639 | Train AUCROC: 0.4957 | GPU: 0.0MiB
Epoch: 143 | Edge Type: o-n | Train Loss: 0.4506 | Train AUCROC: 0.4766 | GPU: 0.0MiB
Epoch: 143 | Edge Type: n-n | Train Loss: 0.4989 | Train AUCROC: 0.5151 | GPU: 0.0MiB
Epoch: 144 | Edge Type: o-o-bank | Train Loss: 0.6878 | Train AUCROC: 0.4998 | GPU: 0.0MiB
Epoch: 144 | Edge Type: o-o-nobank | Train Loss: 0.4414 | Train AUCROC: 0.4991 | GPU: 0.0MiB
Epoch: 144 | Edge Type: o-n | Train Loss: 0.4507 | Train AUCROC: 0.5180 | GPU: 0.0MiB
Epoch: 144 | Edge Type: n-n | Train Loss: 0.4995 | Train AUCROC: 0.5033 | GPU: 0.0MiB
Epoch: 145 | Edge Type: o-o-bank | Train Loss: 0.6901 | Train AUCROC: 0.4916 | GPU: 0.0MiB
Epoch: 145 | Edge Type: o-o-nobank | Train Loss: 0.4443 | Train AUCROC: 0.4950 | GPU: 0.0MiB
Epoch: 145 | Edge Type: o-n | Train Loss: 0.4543 | Train AUCROC: 0.4970 | GPU: 0.0MiB
Epoch: 145 | Edge Type: n-n | Train Loss: 0.4992 | Train AUCROC: 0.5102 | GPU: 0.0MiB
Epoch: 146 | Edge Type: o-o-bank | Train Loss: 0.6964 | Train AUCROC: 0.5048 | GPU: 0.0MiB
Epoch: 146 | Edge Type: o-o-nobank | Train Loss: 0.4614 | Train AUCROC: 0.5061 | GPU: 0.0MiB
Epoch: 146 | Edge Type: o-n | Train Loss: 0.4626 | Train AUCROC: 0.4876 | GPU: 0.0MiB
Epoch: 146 | Edge Type: n-n | Train Loss: 0.4984 | Train AUCROC: 0.4944 | GPU: 0.0MiB
Epoch: 147 | Edge Type: o-o-bank | Train Loss: 0.6872 | Train AUCROC: 0.4941 | GPU: 0.0MiB
Epoch: 147 | Edge Type: o-o-nobank | Train Loss: 0.4607 | Train AUCROC: 0.5072 | GPU: 0.0MiB
Epoch: 147 | Edge Type: o-n | Train Loss: 0.4580 | Train AUCROC: 0.4985 | GPU: 0.0MiB
Epoch: 147 | Edge Type: n-n | Train Loss: 0.4987 | Train AUCROC: 0.5004 | GPU: 0.0MiB
Epoch: 148 | Edge Type: o-o-bank | Train Loss: 0.6893 | Train AUCROC: 0.4933 | GPU: 0.0MiB
Epoch: 148 | Edge Type: o-o-nobank | Train Loss: 0.4395 | Train AUCROC: 0.5123 | GPU: 0.0MiB
Epoch: 148 | Edge Type: o-n | Train Loss: 0.4534 | Train AUCROC: 0.4900 | GPU: 0.0MiB
Epoch: 148 | Edge Type: n-n | Train Loss: 0.5001 | Train AUCROC: 0.4802 | GPU: 0.0MiB
Epoch: 149 | Edge Type: o-o-bank | Train Loss: 0.6907 | Train AUCROC: 0.5091 | GPU: 0.0MiB
Epoch: 149 | Edge Type: o-o-nobank | Train Loss: 0.4261 | Train AUCROC: 0.4945 | GPU: 0.0MiB
Epoch: 149 | Edge Type: o-n | Train Loss: 0.4598 | Train AUCROC: 0.5205 | GPU: 0.0MiB
Epoch: 149 | Edge Type: n-n | Train Loss: 0.4981 | Train AUCROC: 0.4724 | GPU: 0.0MiB
Epoch: 150 | Edge Type: o-o-bank | Train Loss: 0.6836 | Train AUCROC: 0.5032 | GPU: 0.0MiB
Epoch: 150 | Edge Type: o-o-nobank | Train Loss: 0.4233 | Train AUCROC: 0.4832 | GPU: 0.0MiB
Epoch: 150 | Edge Type: o-n | Train Loss: 0.4479 | Train AUCROC: 0.5083 | GPU: 0.0MiB
Epoch: 150 | Edge Type: n-n | Train Loss: 0.4988 | Train AUCROC: 0.4894 | GPU: 0.0MiB
Epoch: 151 | Edge Type: o-o-bank | Train Loss: 0.6854 | Train AUCROC: 0.4899 | GPU: 0.0MiB
Epoch: 151 | Edge Type: o-o-nobank | Train Loss: 0.4261 | Train AUCROC: 0.5085 | GPU: 0.0MiB
Epoch: 151 | Edge Type: o-n | Train Loss: 0.4427 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 151 | Edge Type: n-n | Train Loss: 0.5006 | Train AUCROC: 0.4775 | GPU: 0.0MiB
Epoch: 152 | Edge Type: o-o-bank | Train Loss: 0.6855 | Train AUCROC: 0.4989 | GPU: 0.0MiB
Epoch: 152 | Edge Type: o-o-nobank | Train Loss: 0.4168 | Train AUCROC: 0.4962 | GPU: 0.0MiB
Epoch: 152 | Edge Type: o-n | Train Loss: 0.4415 | Train AUCROC: 0.4848 | GPU: 0.0MiB
Epoch: 152 | Edge Type: n-n | Train Loss: 0.5000 | Train AUCROC: 0.5118 | GPU: 0.0MiB
Epoch: 153 | Edge Type: o-o-bank | Train Loss: 0.6804 | Train AUCROC: 0.4986 | GPU: 0.0MiB
Epoch: 153 | Edge Type: o-o-nobank | Train Loss: 0.4600 | Train AUCROC: 0.5031 | GPU: 0.0MiB
Epoch: 153 | Edge Type: o-n | Train Loss: 0.4329 | Train AUCROC: 0.4976 | GPU: 0.0MiB
Epoch: 153 | Edge Type: n-n | Train Loss: 0.4996 | Train AUCROC: 0.5070 | GPU: 0.0MiB
Epoch: 154 | Edge Type: o-o-bank | Train Loss: 0.6807 | Train AUCROC: 0.5082 | GPU: 0.0MiB
Epoch: 154 | Edge Type: o-o-nobank | Train Loss: 0.4378 | Train AUCROC: 0.5111 | GPU: 0.0MiB
Epoch: 154 | Edge Type: o-n | Train Loss: 0.4367 | Train AUCROC: 0.4984 | GPU: 0.0MiB
Epoch: 154 | Edge Type: n-n | Train Loss: 0.4990 | Train AUCROC: 0.5051 | GPU: 0.0MiB
Epoch: 155 | Edge Type: o-o-bank | Train Loss: 0.6803 | Train AUCROC: 0.4910 | GPU: 0.0MiB
Epoch: 155 | Edge Type: o-o-nobank | Train Loss: 0.4163 | Train AUCROC: 0.4782 | GPU: 0.0MiB
Epoch: 155 | Edge Type: o-n | Train Loss: 0.4367 | Train AUCROC: 0.4870 | GPU: 0.0MiB
Epoch: 155 | Edge Type: n-n | Train Loss: 0.5003 | Train AUCROC: 0.5469 | GPU: 0.0MiB
Epoch: 156 | Edge Type: o-o-bank | Train Loss: 0.6781 | Train AUCROC: 0.5087 | GPU: 0.0MiB
Epoch: 156 | Edge Type: o-o-nobank | Train Loss: 0.4371 | Train AUCROC: 0.5029 | GPU: 0.0MiB
Epoch: 156 | Edge Type: o-n | Train Loss: 0.4401 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 156 | Edge Type: n-n | Train Loss: 0.4999 | Train AUCROC: 0.5380 | GPU: 0.0MiB
Epoch: 157 | Edge Type: o-o-bank | Train Loss: 0.6870 | Train AUCROC: 0.4941 | GPU: 0.0MiB
Epoch: 157 | Edge Type: o-o-nobank | Train Loss: 0.4554 | Train AUCROC: 0.5115 | GPU: 0.0MiB
Epoch: 157 | Edge Type: o-n | Train Loss: 0.4433 | Train AUCROC: 0.4933 | GPU: 0.0MiB
Epoch: 157 | Edge Type: n-n | Train Loss: 0.4980 | Train AUCROC: 0.4949 | GPU: 0.0MiB
Epoch: 158 | Edge Type: o-o-bank | Train Loss: 0.6863 | Train AUCROC: 0.5064 | GPU: 0.0MiB
Epoch: 158 | Edge Type: o-o-nobank | Train Loss: 0.4301 | Train AUCROC: 0.5134 | GPU: 0.0MiB
Epoch: 158 | Edge Type: o-n | Train Loss: 0.4605 | Train AUCROC: 0.5035 | GPU: 0.0MiB
Epoch: 158 | Edge Type: n-n | Train Loss: 0.4996 | Train AUCROC: 0.5263 | GPU: 0.0MiB
Epoch: 159 | Edge Type: o-o-bank | Train Loss: 0.6833 | Train AUCROC: 0.5133 | GPU: 0.0MiB
Epoch: 159 | Edge Type: o-o-nobank | Train Loss: 0.4167 | Train AUCROC: 0.4930 | GPU: 0.0MiB
Epoch: 159 | Edge Type: o-n | Train Loss: 0.4966 | Train AUCROC: 0.5104 | GPU: 0.0MiB
Epoch: 159 | Edge Type: n-n | Train Loss: 0.4995 | Train AUCROC: 0.5069 | GPU: 0.0MiB
Epoch: 160 | Edge Type: o-o-bank | Train Loss: 0.6846 | Train AUCROC: 0.4940 | GPU: 0.0MiB
Epoch: 160 | Edge Type: o-o-nobank | Train Loss: 0.4154 | Train AUCROC: 0.4804 | GPU: 0.0MiB
Epoch: 160 | Edge Type: o-n | Train Loss: 0.4893 | Train AUCROC: 0.5061 | GPU: 0.0MiB
Epoch: 160 | Edge Type: n-n | Train Loss: 0.4985 | Train AUCROC: 0.5158 | GPU: 0.0MiB
Epoch: 161 | Edge Type: o-o-bank | Train Loss: 0.6823 | Train AUCROC: 0.5033 | GPU: 0.0MiB
Epoch: 161 | Edge Type: o-o-nobank | Train Loss: 0.4292 | Train AUCROC: 0.5073 | GPU: 0.0MiB
Epoch: 161 | Edge Type: o-n | Train Loss: 0.4944 | Train AUCROC: 0.4924 | GPU: 0.0MiB
Epoch: 161 | Edge Type: n-n | Train Loss: 0.4989 | Train AUCROC: 0.5202 | GPU: 0.0MiB
Epoch: 162 | Edge Type: o-o-bank | Train Loss: 0.6828 | Train AUCROC: 0.5128 | GPU: 0.0MiB
Epoch: 162 | Edge Type: o-o-nobank | Train Loss: 0.4098 | Train AUCROC: 0.5051 | GPU: 0.0MiB
Epoch: 162 | Edge Type: o-n | Train Loss: 0.4552 | Train AUCROC: 0.5004 | GPU: 0.0MiB
Epoch: 162 | Edge Type: n-n | Train Loss: 0.5003 | Train AUCROC: 0.5336 | GPU: 0.0MiB
Epoch: 163 | Edge Type: o-o-bank | Train Loss: 0.6793 | Train AUCROC: 0.5032 | GPU: 0.0MiB
Epoch: 163 | Edge Type: o-o-nobank | Train Loss: 0.4110 | Train AUCROC: 0.4954 | GPU: 0.0MiB
Epoch: 163 | Edge Type: o-n | Train Loss: 0.4495 | Train AUCROC: 0.4851 | GPU: 0.0MiB
Epoch: 163 | Edge Type: n-n | Train Loss: 0.4998 | Train AUCROC: 0.5163 | GPU: 0.0MiB
Epoch: 164 | Edge Type: o-o-bank | Train Loss: 0.6769 | Train AUCROC: 0.4919 | GPU: 0.0MiB
Epoch: 164 | Edge Type: o-o-nobank | Train Loss: 0.4194 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 164 | Edge Type: o-n | Train Loss: 0.4438 | Train AUCROC: 0.4931 | GPU: 0.0MiB
Epoch: 164 | Edge Type: n-n | Train Loss: 0.5000 | Train AUCROC: 0.4822 | GPU: 0.0MiB
Epoch: 165 | Edge Type: o-o-bank | Train Loss: 0.6878 | Train AUCROC: 0.5051 | GPU: 0.0MiB
Epoch: 165 | Edge Type: o-o-nobank | Train Loss: 0.4145 | Train AUCROC: 0.5002 | GPU: 0.0MiB
Epoch: 165 | Edge Type: o-n | Train Loss: 0.4381 | Train AUCROC: 0.4994 | GPU: 0.0MiB
Epoch: 165 | Edge Type: n-n | Train Loss: 0.4993 | Train AUCROC: 0.5051 | GPU: 0.0MiB
Epoch: 166 | Edge Type: o-o-bank | Train Loss: 0.6944 | Train AUCROC: 0.5042 | GPU: 0.0MiB
Epoch: 166 | Edge Type: o-o-nobank | Train Loss: 0.4083 | Train AUCROC: 0.5011 | GPU: 0.0MiB
Epoch: 166 | Edge Type: o-n | Train Loss: 0.4349 | Train AUCROC: 0.5118 | GPU: 0.0MiB
Epoch: 166 | Edge Type: n-n | Train Loss: 0.4989 | Train AUCROC: 0.5079 | GPU: 0.0MiB
Epoch: 167 | Edge Type: o-o-bank | Train Loss: 0.6884 | Train AUCROC: 0.5085 | GPU: 0.0MiB
Epoch: 167 | Edge Type: o-o-nobank | Train Loss: 0.3995 | Train AUCROC: 0.4847 | GPU: 0.0MiB
Epoch: 167 | Edge Type: o-n | Train Loss: 0.4313 | Train AUCROC: 0.4909 | GPU: 0.0MiB
Epoch: 167 | Edge Type: n-n | Train Loss: 0.5011 | Train AUCROC: 0.5049 | GPU: 0.0MiB
Epoch: 168 | Edge Type: o-o-bank | Train Loss: 0.6810 | Train AUCROC: 0.4934 | GPU: 0.0MiB
Epoch: 168 | Edge Type: o-o-nobank | Train Loss: 0.4163 | Train AUCROC: 0.5033 | GPU: 0.0MiB
Epoch: 168 | Edge Type: o-n | Train Loss: 0.4303 | Train AUCROC: 0.4998 | GPU: 0.0MiB
Epoch: 168 | Edge Type: n-n | Train Loss: 0.4987 | Train AUCROC: 0.4858 | GPU: 0.0MiB
Epoch: 169 | Edge Type: o-o-bank | Train Loss: 0.6776 | Train AUCROC: 0.5027 | GPU: 0.0MiB
Epoch: 169 | Edge Type: o-o-nobank | Train Loss: 0.4176 | Train AUCROC: 0.5005 | GPU: 0.0MiB
Epoch: 169 | Edge Type: o-n | Train Loss: 0.4249 | Train AUCROC: 0.4909 | GPU: 0.0MiB
Epoch: 169 | Edge Type: n-n | Train Loss: 0.4992 | Train AUCROC: 0.4826 | GPU: 0.0MiB
Epoch: 170 | Edge Type: o-o-bank | Train Loss: 0.6864 | Train AUCROC: 0.4897 | GPU: 0.0MiB
Epoch: 170 | Edge Type: o-o-nobank | Train Loss: 0.4518 | Train AUCROC: 0.5028 | GPU: 0.0MiB
Epoch: 170 | Edge Type: o-n | Train Loss: 0.4398 | Train AUCROC: 0.5060 | GPU: 0.0MiB
Epoch: 170 | Edge Type: n-n | Train Loss: 0.4989 | Train AUCROC: 0.4691 | GPU: 0.0MiB
Epoch: 171 | Edge Type: o-o-bank | Train Loss: 0.6841 | Train AUCROC: 0.5037 | GPU: 0.0MiB
Epoch: 171 | Edge Type: o-o-nobank | Train Loss: 0.4752 | Train AUCROC: 0.4823 | GPU: 0.0MiB
Epoch: 171 | Edge Type: o-n | Train Loss: 0.4479 | Train AUCROC: 0.4945 | GPU: 0.0MiB
Epoch: 171 | Edge Type: n-n | Train Loss: 0.4989 | Train AUCROC: 0.5258 | GPU: 0.0MiB
Epoch: 172 | Edge Type: o-o-bank | Train Loss: 0.6920 | Train AUCROC: 0.5011 | GPU: 0.0MiB
Epoch: 172 | Edge Type: o-o-nobank | Train Loss: 0.4646 | Train AUCROC: 0.4978 | GPU: 0.0MiB
Epoch: 172 | Edge Type: o-n | Train Loss: 0.4345 | Train AUCROC: 0.4826 | GPU: 0.0MiB
Epoch: 172 | Edge Type: n-n | Train Loss: 0.5004 | Train AUCROC: 0.5037 | GPU: 0.0MiB
Epoch: 173 | Edge Type: o-o-bank | Train Loss: 0.6877 | Train AUCROC: 0.4991 | GPU: 0.0MiB
Epoch: 173 | Edge Type: o-o-nobank | Train Loss: 0.4282 | Train AUCROC: 0.5103 | GPU: 0.0MiB
Epoch: 173 | Edge Type: o-n | Train Loss: 0.4380 | Train AUCROC: 0.4982 | GPU: 0.0MiB
Epoch: 173 | Edge Type: n-n | Train Loss: 0.4999 | Train AUCROC: 0.4832 | GPU: 0.0MiB
Epoch: 174 | Edge Type: o-o-bank | Train Loss: 0.6814 | Train AUCROC: 0.5136 | GPU: 0.0MiB
Epoch: 174 | Edge Type: o-o-nobank | Train Loss: 0.4018 | Train AUCROC: 0.5058 | GPU: 0.0MiB
Epoch: 174 | Edge Type: o-n | Train Loss: 0.4490 | Train AUCROC: 0.4994 | GPU: 0.0MiB
Epoch: 174 | Edge Type: n-n | Train Loss: 0.4993 | Train AUCROC: 0.4539 | GPU: 0.0MiB
Epoch: 175 | Edge Type: o-o-bank | Train Loss: 0.6839 | Train AUCROC: 0.4991 | GPU: 0.0MiB
Epoch: 175 | Edge Type: o-o-nobank | Train Loss: 0.4150 | Train AUCROC: 0.4885 | GPU: 0.0MiB
Epoch: 175 | Edge Type: o-n | Train Loss: 0.4502 | Train AUCROC: 0.5081 | GPU: 0.0MiB
Epoch: 175 | Edge Type: n-n | Train Loss: 0.5002 | Train AUCROC: 0.5017 | GPU: 0.0MiB
Epoch: 176 | Edge Type: o-o-bank | Train Loss: 0.6792 | Train AUCROC: 0.4846 | GPU: 0.0MiB
Epoch: 176 | Edge Type: o-o-nobank | Train Loss: 0.4004 | Train AUCROC: 0.4876 | GPU: 0.0MiB
Epoch: 176 | Edge Type: o-n | Train Loss: 0.4630 | Train AUCROC: 0.5022 | GPU: 0.0MiB
Epoch: 176 | Edge Type: n-n | Train Loss: 0.4999 | Train AUCROC: 0.5346 | GPU: 0.0MiB
Epoch: 177 | Edge Type: o-o-bank | Train Loss: 0.6760 | Train AUCROC: 0.4912 | GPU: 0.0MiB
Epoch: 177 | Edge Type: o-o-nobank | Train Loss: 0.4054 | Train AUCROC: 0.5082 | GPU: 0.0MiB
Epoch: 177 | Edge Type: o-n | Train Loss: 0.4606 | Train AUCROC: 0.4908 | GPU: 0.0MiB
Epoch: 177 | Edge Type: n-n | Train Loss: 0.4991 | Train AUCROC: 0.5140 | GPU: 0.0MiB
Epoch: 178 | Edge Type: o-o-bank | Train Loss: 0.6747 | Train AUCROC: 0.4939 | GPU: 0.0MiB
Epoch: 178 | Edge Type: o-o-nobank | Train Loss: 0.4181 | Train AUCROC: 0.4996 | GPU: 0.0MiB
Epoch: 178 | Edge Type: o-n | Train Loss: 0.4337 | Train AUCROC: 0.5059 | GPU: 0.0MiB
Epoch: 178 | Edge Type: n-n | Train Loss: 0.4981 | Train AUCROC: 0.4780 | GPU: 0.0MiB
Epoch: 179 | Edge Type: o-o-bank | Train Loss: 0.6737 | Train AUCROC: 0.5036 | GPU: 0.0MiB
Epoch: 179 | Edge Type: o-o-nobank | Train Loss: 0.4239 | Train AUCROC: 0.5012 | GPU: 0.0MiB
Epoch: 179 | Edge Type: o-n | Train Loss: 0.4343 | Train AUCROC: 0.5048 | GPU: 0.0MiB
Epoch: 179 | Edge Type: n-n | Train Loss: 0.4994 | Train AUCROC: 0.4921 | GPU: 0.0MiB
Epoch: 180 | Edge Type: o-o-bank | Train Loss: 0.6718 | Train AUCROC: 0.4931 | GPU: 0.0MiB
Epoch: 180 | Edge Type: o-o-nobank | Train Loss: 0.4071 | Train AUCROC: 0.5006 | GPU: 0.0MiB
Epoch: 180 | Edge Type: o-n | Train Loss: 0.4321 | Train AUCROC: 0.5008 | GPU: 0.0MiB
Epoch: 180 | Edge Type: n-n | Train Loss: 0.4988 | Train AUCROC: 0.4799 | GPU: 0.0MiB
Epoch: 181 | Edge Type: o-o-bank | Train Loss: 0.6722 | Train AUCROC: 0.5035 | GPU: 0.0MiB
Epoch: 181 | Edge Type: o-o-nobank | Train Loss: 0.4030 | Train AUCROC: 0.5116 | GPU: 0.0MiB
Epoch: 181 | Edge Type: o-n | Train Loss: 0.4366 | Train AUCROC: 0.4968 | GPU: 0.0MiB
Epoch: 181 | Edge Type: n-n | Train Loss: 0.4989 | Train AUCROC: 0.5010 | GPU: 0.0MiB
Epoch: 182 | Edge Type: o-o-bank | Train Loss: 0.6768 | Train AUCROC: 0.5104 | GPU: 0.0MiB
Epoch: 182 | Edge Type: o-o-nobank | Train Loss: 0.4234 | Train AUCROC: 0.4881 | GPU: 0.0MiB
Epoch: 182 | Edge Type: o-n | Train Loss: 0.4356 | Train AUCROC: 0.4967 | GPU: 0.0MiB
Epoch: 182 | Edge Type: n-n | Train Loss: 0.5003 | Train AUCROC: 0.4660 | GPU: 0.0MiB
Epoch: 183 | Edge Type: o-o-bank | Train Loss: 0.6772 | Train AUCROC: 0.5019 | GPU: 0.0MiB
Epoch: 183 | Edge Type: o-o-nobank | Train Loss: 0.4234 | Train AUCROC: 0.4868 | GPU: 0.0MiB
Epoch: 183 | Edge Type: o-n | Train Loss: 0.4620 | Train AUCROC: 0.5052 | GPU: 0.0MiB
Epoch: 183 | Edge Type: n-n | Train Loss: 0.4981 | Train AUCROC: 0.4697 | GPU: 0.0MiB
Epoch: 184 | Edge Type: o-o-bank | Train Loss: 0.6740 | Train AUCROC: 0.5172 | GPU: 0.0MiB
Epoch: 184 | Edge Type: o-o-nobank | Train Loss: 0.4129 | Train AUCROC: 0.5032 | GPU: 0.0MiB
Epoch: 184 | Edge Type: o-n | Train Loss: 0.4287 | Train AUCROC: 0.4999 | GPU: 0.0MiB
Epoch: 184 | Edge Type: n-n | Train Loss: 0.4993 | Train AUCROC: 0.5226 | GPU: 0.0MiB
Epoch: 185 | Edge Type: o-o-bank | Train Loss: 0.6718 | Train AUCROC: 0.5159 | GPU: 0.0MiB
Epoch: 185 | Edge Type: o-o-nobank | Train Loss: 0.4011 | Train AUCROC: 0.4946 | GPU: 0.0MiB
Epoch: 185 | Edge Type: o-n | Train Loss: 0.4317 | Train AUCROC: 0.4909 | GPU: 0.0MiB
Epoch: 185 | Edge Type: n-n | Train Loss: 0.5004 | Train AUCROC: 0.4594 | GPU: 0.0MiB
Epoch: 186 | Edge Type: o-o-bank | Train Loss: 0.6766 | Train AUCROC: 0.5003 | GPU: 0.0MiB
Epoch: 186 | Edge Type: o-o-nobank | Train Loss: 0.4173 | Train AUCROC: 0.5024 | GPU: 0.0MiB
Epoch: 186 | Edge Type: o-n | Train Loss: 0.4340 | Train AUCROC: 0.4971 | GPU: 0.0MiB
Epoch: 186 | Edge Type: n-n | Train Loss: 0.4991 | Train AUCROC: 0.5130 | GPU: 0.0MiB
Epoch: 187 | Edge Type: o-o-bank | Train Loss: 0.6753 | Train AUCROC: 0.4920 | GPU: 0.0MiB
Epoch: 187 | Edge Type: o-o-nobank | Train Loss: 0.4151 | Train AUCROC: 0.5121 | GPU: 0.0MiB
Epoch: 187 | Edge Type: o-n | Train Loss: 0.4350 | Train AUCROC: 0.5000 | GPU: 0.0MiB
Epoch: 187 | Edge Type: n-n | Train Loss: 0.4994 | Train AUCROC: 0.4681 | GPU: 0.0MiB
Epoch: 188 | Edge Type: o-o-bank | Train Loss: 0.6764 | Train AUCROC: 0.4946 | GPU: 0.0MiB
Epoch: 188 | Edge Type: o-o-nobank | Train Loss: 0.4206 | Train AUCROC: 0.4962 | GPU: 0.0MiB
Epoch: 188 | Edge Type: o-n | Train Loss: 0.4421 | Train AUCROC: 0.5102 | GPU: 0.0MiB
Epoch: 188 | Edge Type: n-n | Train Loss: 0.5002 | Train AUCROC: 0.4787 | GPU: 0.0MiB
Epoch: 189 | Edge Type: o-o-bank | Train Loss: 0.6814 | Train AUCROC: 0.4966 | GPU: 0.0MiB
Epoch: 189 | Edge Type: o-o-nobank | Train Loss: 0.4552 | Train AUCROC: 0.5124 | GPU: 0.0MiB
Epoch: 189 | Edge Type: o-n | Train Loss: 0.4385 | Train AUCROC: 0.4975 | GPU: 0.0MiB
Epoch: 189 | Edge Type: n-n | Train Loss: 0.4986 | Train AUCROC: 0.4941 | GPU: 0.0MiB
Epoch: 190 | Edge Type: o-o-bank | Train Loss: 0.6822 | Train AUCROC: 0.5043 | GPU: 0.0MiB
Epoch: 190 | Edge Type: o-o-nobank | Train Loss: 0.4131 | Train AUCROC: 0.4892 | GPU: 0.0MiB
Epoch: 190 | Edge Type: o-n | Train Loss: 0.4358 | Train AUCROC: 0.5108 | GPU: 0.0MiB
Epoch: 190 | Edge Type: n-n | Train Loss: 0.4996 | Train AUCROC: 0.5173 | GPU: 0.0MiB
Epoch: 191 | Edge Type: o-o-bank | Train Loss: 0.6768 | Train AUCROC: 0.5011 | GPU: 0.0MiB
Epoch: 191 | Edge Type: o-o-nobank | Train Loss: 0.4057 | Train AUCROC: 0.4913 | GPU: 0.0MiB
Epoch: 191 | Edge Type: o-n | Train Loss: 0.4344 | Train AUCROC: 0.5107 | GPU: 0.0MiB
Epoch: 191 | Edge Type: n-n | Train Loss: 0.4990 | Train AUCROC: 0.5144 | GPU: 0.0MiB
Epoch: 192 | Edge Type: o-o-bank | Train Loss: 0.6799 | Train AUCROC: 0.5029 | GPU: 0.0MiB
Epoch: 192 | Edge Type: o-o-nobank | Train Loss: 0.4430 | Train AUCROC: 0.5125 | GPU: 0.0MiB
Epoch: 192 | Edge Type: o-n | Train Loss: 0.4872 | Train AUCROC: 0.4934 | GPU: 0.0MiB
Epoch: 192 | Edge Type: n-n | Train Loss: 0.4996 | Train AUCROC: 0.5039 | GPU: 0.0MiB
Epoch: 193 | Edge Type: o-o-bank | Train Loss: 0.6761 | Train AUCROC: 0.5001 | GPU: 0.0MiB
Epoch: 193 | Edge Type: o-o-nobank | Train Loss: 0.4434 | Train AUCROC: 0.5115 | GPU: 0.0MiB
Epoch: 193 | Edge Type: o-n | Train Loss: 0.4595 | Train AUCROC: 0.5075 | GPU: 0.0MiB
Epoch: 193 | Edge Type: n-n | Train Loss: 0.5006 | Train AUCROC: 0.5091 | GPU: 0.0MiB
Epoch: 194 | Edge Type: o-o-bank | Train Loss: 0.6699 | Train AUCROC: 0.5139 | GPU: 0.0MiB
Epoch: 194 | Edge Type: o-o-nobank | Train Loss: 0.4517 | Train AUCROC: 0.5050 | GPU: 0.0MiB
Epoch: 194 | Edge Type: o-n | Train Loss: 0.4597 | Train AUCROC: 0.5149 | GPU: 0.0MiB
Epoch: 194 | Edge Type: n-n | Train Loss: 0.4996 | Train AUCROC: 0.5064 | GPU: 0.0MiB
Epoch: 195 | Edge Type: o-o-bank | Train Loss: 0.6665 | Train AUCROC: 0.5182 | GPU: 0.0MiB
Epoch: 195 | Edge Type: o-o-nobank | Train Loss: 0.4412 | Train AUCROC: 0.5152 | GPU: 0.0MiB
Epoch: 195 | Edge Type: o-n | Train Loss: 0.4572 | Train AUCROC: 0.4990 | GPU: 0.0MiB
Epoch: 195 | Edge Type: n-n | Train Loss: 0.4989 | Train AUCROC: 0.4933 | GPU: 0.0MiB
Epoch: 196 | Edge Type: o-o-bank | Train Loss: 0.6681 | Train AUCROC: 0.5063 | GPU: 0.0MiB
Epoch: 196 | Edge Type: o-o-nobank | Train Loss: 0.4260 | Train AUCROC: 0.4857 | GPU: 0.0MiB
Epoch: 196 | Edge Type: o-n | Train Loss: 0.4630 | Train AUCROC: 0.5076 | GPU: 0.0MiB
Epoch: 196 | Edge Type: n-n | Train Loss: 0.5008 | Train AUCROC: 0.5035 | GPU: 0.0MiB
Epoch: 197 | Edge Type: o-o-bank | Train Loss: 0.6686 | Train AUCROC: 0.4908 | GPU: 0.0MiB
Epoch: 197 | Edge Type: o-o-nobank | Train Loss: 0.4080 | Train AUCROC: 0.5004 | GPU: 0.0MiB
Epoch: 197 | Edge Type: o-n | Train Loss: 0.4473 | Train AUCROC: 0.5017 | GPU: 0.0MiB
Epoch: 197 | Edge Type: n-n | Train Loss: 0.4983 | Train AUCROC: 0.4671 | GPU: 0.0MiB
Epoch: 198 | Edge Type: o-o-bank | Train Loss: 0.6737 | Train AUCROC: 0.5117 | GPU: 0.0MiB
Epoch: 198 | Edge Type: o-o-nobank | Train Loss: 0.3952 | Train AUCROC: 0.5127 | GPU: 0.0MiB
