1, 1.256082
2, 0.688175
3, 3.264712
4, 0.707808
5, 0.775164
6, 0.976330
7, 1.486926
8, 0.845504
9, 0.811655
10, 1.269593
11, 0.743911
12, 0.461519
13, 1.765764
14, 1.027226
15, 1.135449
16, 1.532251
17, 1.137458
18, 1.173713
19, 1.032862
20, 2.516762
21, 1.577686
22, 1.393671
23, 1.027427
24, 1.801612
25, 0.876838
26, 1.812338
27, 0.666411
28, 1.339778
29, 0.741496
30, 1.675128
31, 1.017387
32, 1.384044
33, 1.316329
34, 1.298660
35, 0.841366
36, 0.898580
37, 1.407649
38, 0.779287
39, 1.820976
40, 1.502151
41, 0.208661
42, 0.432428
43, 0.878144
44, 1.823730
45, 0.812573
46, 1.053900
47, 0.515116
48, 0.408670
49, 1.291001
50, 1.068790
51, 1.203324
52, 0.918478
53, 0.857387
54, 0.813851
55, 0.511362
56, 0.703520
57, 0.795967
58, 0.635808
59, 0.504888
60, 0.332605
61, 0.445023
62, 0.353441
63, 0.654973
64, 0.713264
65, 0.502537
66, 1.756070
67, 1.343191
68, 0.537931
69, 0.886784
70, 1.137121
71, 1.133651
72, 2.300823
73, 0.787598
74, 1.118471
75, 1.086435
76, 1.339830
77, 1.750624
78, 0.482574
79, 0.726423
80, 0.773463
81, 1.355514
82, 1.195470
83, 0.931752
84, 1.178578
85, 1.478364
86, 1.550133
87, 1.457358
88, 0.454938
89, 0.670814
90, 0.540526
91, 0.532666
92, 0.304576
93, 0.556191
94, 1.387369
95, 0.567720
96, 0.707262
97, 0.925738
98, 1.017908
99, 0.596799
100, 0.774164
101, 0.368506
102, 0.877880
103, 1.177331
104, 0.762609
105, 0.627551
106, 1.348337
107, 0.795245
108, 0.946898
109, 0.815844
110, 0.736386
111, 0.735929
112, 1.310572
113, 1.041998
114, 1.187569
115, 0.543748
116, 0.911552
117, 0.930755
118, 0.735704
119, 1.206629
120, 0.621838
121, 1.113501
122, 0.858022
123, 0.412055
124, 0.661318
125, 1.022344
126, 1.395869
127, 0.688239
128, 0.661539
129, 0.744313
130, 1.161381
131, 1.036472
132, 0.462649
133, 0.606573
134, 0.638523
135, 0.529018
136, 0.552718
137, 0.449437
138, 0.449130
139, 0.451865
140, 0.512391
141, 0.665111
142, 0.740627
143, 0.682948
144, 1.296970
145, 0.534403
146, 0.373010
147, 0.849341
148, 0.378921
149, 0.857125
150, 0.516178
151, 0.857124
152, 0.714101
153, 1.063123
154, 0.902692
155, 0.540844
156, 0.603188
157, 1.214059
158, 0.985553
159, 0.785056
160, 2.200029
161, 0.245888
162, 0.426078
163, 0.397271
164, 0.561403
165, 0.917454
166, 0.650843
167, 0.819620
168, 0.748146
169, 0.764116
170, 1.582344
171, 0.461699
172, 0.398079
173, 0.562670
174, 1.418405
175, 0.430916
176, 0.485329
177, 0.601627
178, 0.514730
179, 0.502783
180, 0.486700
181, 0.587253
182, 0.731946
183, 0.456987
184, 0.867473
185, 0.374425
186, 0.508997
187, 0.632295
188, 0.767635
189, 1.018795
190, 0.634109
191, 1.069137
192, 1.151669
193, 0.696399
194, 0.223218
195, 0.504116
196, 0.740317
197, 0.540037
198, 0.714136
199, 1.034095
200, 1.102659
201, 0.500002
202, 0.523406
203, 1.276819
204, 1.459815
205, 1.139422
206, 0.543090
207, 2.090173
208, 2.620392
209, 0.812225
210, 2.134061
211, 1.429013
212, 0.550975
213, 0.789858
214, 1.075063
215, 1.685747
216, 1.976556
217, 1.669070
218, 0.905298
219, 0.818665
220, 0.978362
221, 1.393256
222, 1.453740
223, 0.362939
224, 1.676557
225, 0.273309
226, 1.220984
227, 2.460596
228, 0.396716
229, 0.794798
230, 2.291781
231, 0.743868
232, 1.146856
233, 0.883565
234, 0.593481
235, 1.185508
236, 1.188507
237, 1.092267
238, 0.786679
239, 1.542350
240, 0.654424
241, 1.037813
242, 0.297027
243, 0.298611
244, 0.121017
245, 1.159756
246, 0.469218
247, 1.164482
248, 3.063274
249, 2.925289
250, 0.841102
251, 1.512633
252, 1.557595
253, 1.861057
254, 1.659381
255, 1.077075
256, 0.943315
257, 1.807053
258, 0.628931
259, 0.798711
260, 1.279946
261, 1.875588
262, 1.337828
263, 1.915706
264, 1.597033
265, 1.696113
266, 0.979046
267, 1.633276
268, 1.809446
269, 0.968203
270, 0.114507
271, 1.010109
272, 0.638688
273, 1.086442
274, 1.957642
275, 1.574490
276, 1.225775
277, 1.624969
278, 2.672099
279, 1.175113
280, 1.326574
281, 1.347698
282, 1.747135
283, 0.592566
284, 0.534471
285, 1.241608
286, 1.092795
287, 0.789363
288, 1.312740
289, 1.894442
290, 1.613488
291, 0.812528
292, 0.882944
293, 0.712912
294, 1.076650
295, 0.564061
296, 2.005309
297, 1.033626
