1, 0.000000
2, 26.203905
3, 25.970290
4, 1.027925
5, 7.814289
6, 0.683060
7, 20.793341
8, 1.068214
9, 2.440682
10, 16.043950
11, 17.413094
12, 2.089272
13, 15.114203
14, 18.417827
15, 12.921431
16, 7.938324
17, 10.959232
18, 14.587203
19, 14.784951
20, 10.830496
21, 14.153905
22, 19.740537
23, 20.317490
24, 15.643342
25, 15.411869
26, 20.770233
27, 21.635259
28, 18.605438
29, 16.676623
30, 16.722720
31, 15.924957
32, 15.586859
33, 16.813437
34, 17.247099
35, 15.947003
36, 19.401768
37, 15.361480
38, 15.724994
39, 18.524382
40, 19.740219
41, 15.520842
42, 19.511314
43, 16.889160
44, 19.871167
45, 3.160193
46, 13.281173
47, 13.443262
48, 20.322899
49, 19.094490
50, 22.412368
51, 8.581787
52, 16.031115
53, 13.875869
54, 17.402671
55, 20.544576
56, 15.521769
57, 16.456766
58, 20.211000
59, 4.628727
60, 3.176260
61, 14.312492
62, 0.243279
63, 0.916291
64, 24.412145
65, 0.000000
66, 0.875469
67, 1.945910
68, 1.704748
69, 0.405465
70, 0.746678
71, 0.661685
72, 0.789204
73, 1.080633
74, 2.010683
75, 12.737218
76, 23.265543
77, 12.365351
78, 23.336867
79, 21.618459
80, 15.136878
81, 8.925858
82, 1.248934
83, 1.880709
84, 21.307366
85, 0.824579
86, 18.323354
87, 21.150932
88, 16.234411
89, 17.746774
90, 11.859499
91, 6.490788
92, 1.205923
93, 5.367786
94, 1.665916
95, 1.366766
96, 5.307713
97, 20.559599
98, 18.338555
99, 1.084086
100, 14.567098
101, 2.416973
102, 9.210097
103, 19.118668
104, 19.210801
105, 10.695020
106, 21.954869
107, 0.908808
108, 8.282567
109, 14.226148
110, 12.850278
111, 13.730872
112, 1.737610
113, 23.700120
114, 1.583855
115, 21.324784
116, 1.206132
117, 5.936050
118, 20.298358
119, 2.011797
120, 0.614948
121, 24.586561
122, 12.974125
123, 2.717864
124, 11.603533
125, 0.970406
126, 24.124463
127, 8.547141
128, 5.909176
129, 1.135338
130, 1.779841
131, 2.869176
132, 1.044171
133, 17.500437
134, 2.181994
135, 10.544959
136, 1.300838
137, 1.361669
138, 14.425105
139, 18.509899
140, 4.628727
141, 16.354808
142, 3.458827
143, 14.141512
144, 17.377337
145, 19.351681
146, 1.066474
147, 1.722591
148, 0.739836
149, 21.662599
150, 1.484766
151, 1.227069
152, 4.482842
153, 11.656767
154, 2.347743
155, 2.344169
156, 1.056381
157, 2.096501
158, 1.029975
159, 9.282109
160, 2.300609
161, 24.373491
162, 2.084206
163, 17.269388
164, 1.657418
165, 3.654540
166, 3.651037
167, 17.920061
168, 2.691416
169, 3.051518
170, 23.784404
171, 14.458043
172, 1.004110
173, 24.124463
174, 2.010386
175, 1.535057
176, 1.752811
177, 2.308999
178, 2.834768
179, 1.731061
